folder	true_brand	phish_category	pred_brand	runtime_element_recognition	runtime_siamese
Deutsche Telekom+56	Deutsche Telekom	1	Discover	0.1417708396911621	0.044329166412353516
Facebook+336	Facebook	1	Maersk	0.1391894817352295	0.03926277160644531
Spotify+145	Spotify	1	Caixa Economica Federal	0.13973188400268555	0.22783970832824707
Societe Generale+239	Societe Generale	1	Grupo Santander	0.1431429386138916	0.041563987731933594
DocuSign+420	DocuSign	0		0.1384265422821045	0.24819016456604004
Alaska USA Federal Credit Union+352	Alaska USA Federal Credit Union	1	National Bank of Canada	0.14959168434143066	0.14785313606262207
PayPal+406	PayPal	0		0.13938617706298828	0.04434514045715332
Blockchain+66	Blockchain	1	United Services Automobile Association	0.14158844947814941	0.0420074462890625
Orange+409	Orange	0		0.14089632034301758	0.23949885368347168
Societe Generale+40	Societe Generale	1	Verizon Wireless	0.14200353622436523	0.04106879234313965
American Express+119	American Express	1	Google	0.14394760131835938	0.041259765625
Rackspace+50	Rackspace	0		0.13919401168823242	0.042269229888916016
Alaska USA Federal Credit Union+96	Alaska USA Federal Credit Union	1	TradeKey	0.1428520679473877	0.04169344902038574
Facebook+115	Facebook	0		0.14338946342468262	0.27653050422668457
Blockchain+431	Blockchain	1	Chase Personal Banking	0.14313793182373047	0.12667059898376465
Bank of America+104	Bank of America	1	Lloyds TSB Group	0.1387953758239746	0.040541648864746094
Spotify+356	Spotify	1	Desjardins	0.1366264820098877	0.043884992599487305
GoDaddy+331	GoDaddy	1	Nationwide Building Society	0.1416001319885254	0.20626473426818848
Instagram+347	Instagram	0		0.1427774429321289	0.19080114364624023
AOL+451	AOL	1	ATB Financial	0.140580415725708	0.04127812385559082
Scotiabank+347	Scotiabank	0		0.14082121849060059	0.13793301582336426
Standard Chartered Bank+72	Standard Chartered Bank	0		0.1385202407836914	0.24208545684814453
Blockchain+12	Blockchain	1	Enel Energia S.p.A	0.13918709754943848	0.04201531410217285
Scotiabank+388	Scotiabank	0		0.14059829711914062	0.1387951374053955
Square+359	Square	1	Aruba S.p.A.	0.13849902153015137	0.04548311233520508
Adobe+260	Adobe	1	Grupo Santander	0.1540539264678955	0.04747414588928223
Deutsche Telekom+216	Deutsche Telekom	1	NatWest Personal Banking	0.14985132217407227	0.044507503509521484
Societe Generale+272	Societe Generale	1	Grupo Santander	0.14212393760681152	0.04211282730102539
Rackspace+248	Rackspace	0		0.1390397548675537	0.04186248779296875
1&1 Ionos+420	1&1 Ionos	0		0.14103412628173828	0.1388869285583496
Amazon+275	Amazon	1	TPG Telecom	0.14046144485473633	0.09953498840332031
Facebook+76	Facebook	1	Bank Al Habib	0.1395125389099121	0.04280591011047363
WeTransfer+306	WeTransfer	1	AOL	0.15365910530090332	0.0521695613861084
Instagram+52	Instagram	1	Adobe	0.14365720748901367	0.044466495513916016
Blockchain+140	Blockchain	0		0.1433868408203125	0.20195865631103516
Alaska USA Federal Credit Union+336	Alaska USA Federal Credit Union	1	Nationwide Building Society	0.14353418350219727	0.04152679443359375
Scotiabank+155	Scotiabank	0		0.14093589782714844	0.13873696327209473
Scotiabank+161	Scotiabank	0		0.139251708984375	0.13863921165466309
Orange+288	Orange	0		0.14111995697021484	0.23983144760131836
Societe Generale+101	Societe Generale	1	First Investment Bank	0.14281797409057617	0.11925458908081055
Bet365+148	Bet365	1	Caixa Economica Federal	0.15019655227661133	0.14020323753356934
WeTransfer+251	WeTransfer	1	Chase Personal Banking	0.14537572860717773	0.09305596351623535
Deutsche Telekom+364	Deutsche Telekom	1	Bouygues Telecom	0.13904166221618652	0.04366135597229004
Banca Sella+388	Banca Sella	1	Banca Sella	0.14062094688415527	0.04866337776184082
Amazon+200	Amazon	1	Credit Suisse AG	0.14035248756408691	0.04634380340576172
Steam+403	Steam	1	Trade Me NZ	0.14648842811584473	0.04290437698364258
Netflix+434	Netflix	1	Netflix	0.16395068168640137	0.17223811149597168
Steam+250	Steam	1	Trade Me NZ	0.1360776424407959	0.04391312599182129
Banca Sella+202	Banca Sella	1	The Vanguard Group	0.14161014556884766	0.046753644943237305
Scotiabank+240	Scotiabank	0		0.14080500602722168	0.13994526863098145
Spotify+309	Spotify	1	Desjardins	0.1382770538330078	0.044019222259521484
GoDaddy+389	GoDaddy	1	Caixa Economica Federal	0.14266681671142578	0.049566030502319336
Bet365+5	Bet365	1	Caixa Economica Federal	0.15401315689086914	0.05399632453918457
American Express+245	American Express	1	LinkedIn Corporation	0.1415855884552002	0.04063105583190918
Netflix+384	Netflix	1	Netflix	0.16224288940429688	0.0640723705291748
Orange+389	Orange	0		0.1398618221282959	0.2399427890777588
American Express+107	American Express	1	Aruba S.p.A.	0.14486241340637207	0.10448932647705078
Alaska USA Federal Credit Union+354	Alaska USA Federal Credit Union	1	Meridian Credit Union	0.14103913307189941	0.20144319534301758
Scotiabank+395	Scotiabank	0		0.13912606239318848	0.13850164413452148
Navy Federal Credit Union+63	Navy Federal Credit Union	1	Navy Federal Credit Union	0.1465592384338379	0.04521632194519043
DocuSign+294	DocuSign	1	Twitter, Inc.	0.16153669357299805	0.24603748321533203
Adobe+189	Adobe	1	Chase Personal Banking	0.1476762294769287	0.12578630447387695
DocuSign+371	DocuSign	0		0.13810133934020996	0.2311112880706787
Dropbox+300	Dropbox	1	Trade Me NZ	0.14635562896728516	0.18311047554016113
American Express+54	American Express	1	Google	0.14387845993041992	0.041047096252441406
WeTransfer+424	WeTransfer	1	Key Bank	0.14876747131347656	0.1515812873840332
Banca Sella+196	Banca Sella	1	Banca Sella	0.14130663871765137	0.04948234558105469
Spotify+81	Spotify	1	Spotify	0.13913583755493164	0.17438650131225586
DHL Airways+258	DHL Airways	1	Key Bank	0.1447618007659912	0.042617082595825195
Societe Generale+241	Societe Generale	1	Grupo Santander	0.14213061332702637	0.041944265365600586
PostFinance+335	PostFinance	1	Vodafone	0.14074373245239258	0.049559831619262695
DHL Airways+75	DHL Airways	1	Verizon Wireless	0.14511704444885254	0.041578054428100586
Dropbox+251	Dropbox	1	DGI French Tax Authority	0.14895248413085938	0.1311323642730713
Alaska USA Federal Credit Union+301	Alaska USA Federal Credit Union	0		0.1536552906036377	0.27637648582458496
Orange+356	Orange	1	Orange	0.15290236473083496	0.04816937446594238
GoDaddy+114	GoDaddy	1	Grupo Santander	0.1406705379486084	0.04574751853942871
Navy Federal Credit Union+445	Navy Federal Credit Union	1	BH Telecom	0.15258312225341797	0.04658102989196777
Navy Federal Credit Union+65	Navy Federal Credit Union	1	Neteller	0.1532430648803711	0.24059200286865234
Spectrum+408	Spectrum	1	Bank of New Zealand	0.14001774787902832	0.09566450119018555
Instagram+246	Instagram	1	BB&T Corporation	0.1408395767211914	0.04075193405151367
American Express+46	American Express	1	Google	0.14550471305847168	0.04149937629699707
Bank of America+314	Bank of America	0		0.14306235313415527	0.22498130798339844
Apple+198	Apple	0		0.1408076286315918	0.19195032119750977
Deutsche Telekom+371	Deutsche Telekom	1	Banco de Chile	0.13863611221313477	0.043500661849975586
AOL+271	AOL	1	BT Group plc	0.14734101295471191	0.050019025802612305
PayPal+138	PayPal	1	Facebook	0.1393146514892578	0.18915343284606934
eBay+349	eBay	1	Yahoo!	0.14138436317443848	0.09172320365905762
eBay+8	eBay	1	Bouygues Telecom	0.14120960235595703	0.040787458419799805
1&1 Ionos+354	1&1 Ionos	0		0.1406567096710205	0.04539680480957031
Bank of America+407	Bank of America	1	Frontier Communications	0.15127849578857422	0.04471087455749512
Instagram+322	Instagram	0		0.13823509216308594	0.19524097442626953
Instagram+103	Instagram	1	BB&T Corporation	0.13924694061279297	0.08932828903198242
Spectrum+449	Spectrum	1	Bank of New Zealand	0.14089608192443848	0.09588456153869629
IRS+55	IRS	1	NBT Bank	0.14972662925720215	0.10269594192504883
Facebook+432	Facebook	1	Maersk	0.1397380828857422	0.03948545455932617
Dropbox+185	Dropbox	1	Caixa Economica Federal	0.1587998867034912	0.054651498794555664
Netflix+452	Netflix	1	Netflix	0.16248297691345215	0.0642690658569336
DHL Airways+88	DHL Airways	1	Verizon Wireless	0.14475488662719727	0.04135632514953613
Square+438	Square	1	Aruba S.p.A.	0.14031171798706055	0.0456385612487793
Banca Sella+302	Banca Sella	1	The Vanguard Group	0.14098286628723145	0.046851396560668945
Google+144	Google	0		0.14049243927001953	0.17956066131591797
Deutsche Telekom+367	Deutsche Telekom	1	TradeKey	0.14458250999450684	0.050409555435180664
Google+162	Google	1	AT&T	0.14098787307739258	0.04155707359313965
Adobe+229	Adobe	1	Chase Personal Banking	0.1473989486694336	0.13146257400512695
Navy Federal Credit Union+140	Navy Federal Credit Union	1	ATB Financial	0.15295910835266113	0.1410975456237793
Alaska USA Federal Credit Union+290	Alaska USA Federal Credit Union	1	Juno Online Services	0.15507841110229492	0.23569750785827637
Navy Federal Credit Union+36	Navy Federal Credit Union	1	Navy Federal Credit Union	0.14836549758911133	0.04525613784790039
Orange+24	Orange	1	Mobile.de	0.14194607734680176	0.05176663398742676
Alaska USA Federal Credit Union+36	Alaska USA Federal Credit Union	1	TradeKey	0.14339423179626465	0.04112815856933594
Bet365+325	Bet365	1	Enel Energia S.p.A	0.1499016284942627	0.04779052734375
Spectrum+349	Spectrum	1	Bank of New Zealand	0.13949823379516602	0.0957345962524414
Etisalat+53	Etisalat	1	PostFinance	0.14655089378356934	0.0422825813293457
Bank of America+123	Bank of America	1	Frontier Communications	0.14093565940856934	0.08777761459350586
Etisalat+303	Etisalat	1	DocuSign	0.1458907127380371	0.17628860473632812
Standard Chartered Bank+210	Standard Chartered Bank	1	PostFinance	0.1425764560699463	0.12276172637939453
1&1 Ionos+401	1&1 Ionos	0		0.14187312126159668	0.23449420928955078
Spotify+344	Spotify	0		0.14022517204284668	0.17707419395446777
Amazon+452	Amazon	1	TPG Telecom	0.14079523086547852	0.10114407539367676
Adobe+331	Adobe	1	Blockchain	0.14832711219787598	0.21373772621154785
Navy Federal Credit Union+267	Navy Federal Credit Union	1	ATB Financial	0.1526942253112793	0.14187335968017578
Orange+144	Orange	0		0.14127516746520996	0.24190831184387207
IRS+23	IRS	0		0.14118552207946777	0.21393680572509766
Facebook+226	Facebook	1	Maersk	0.13993215560913086	0.038930654525756836
Spectrum+130	Spectrum	1	Bank of New Zealand	0.13914871215820312	0.09511113166809082
eBay+133	eBay	1	ASB Bank Limited	0.13793635368347168	0.21255755424499512
PostFinance+260	PostFinance	1	anadolubank	0.14016103744506836	0.1355595588684082
Alaska USA Federal Credit Union+151	Alaska USA Federal Credit Union	1	TradeKey	0.14287376403808594	0.04108381271362305
Banca Sella+6	Banca Sella	1	Banca Sella	0.13830351829528809	0.04167962074279785
PostFinance+188	PostFinance	1	The Vanguard Group	0.1412520408630371	0.1452178955078125
Societe Generale+130	Societe Generale	1	Grupo Santander	0.1435713768005371	0.041818857192993164
Apple+26	Apple	1	Digital Federal Credit Union	0.13801097869873047	0.12327194213867188
DocuSign+40	DocuSign	0		0.13954567909240723	0.22805190086364746
Spectrum+315	Spectrum	1	Bank of New Zealand	0.13916850090026855	0.09606456756591797
DocuSign+245	DocuSign	1	Twitter, Inc.	0.16116738319396973	0.2516782283782959
Banca Sella+267	Banca Sella	1	Banca Sella	0.14217734336853027	0.0891261100769043
1&1 Ionos+368	1&1 Ionos	0		0.1403186321258545	0.0450289249420166
GoDaddy+374	GoDaddy	1	Caixa Economica Federal	0.1430063247680664	0.04984283447265625
Etisalat+443	Etisalat	1	DocuSign	0.14553570747375488	0.17451047897338867
Bet365+451	Bet365	1	CenturyLink	0.14136075973510742	0.05069088935852051
WeTransfer+455	WeTransfer	1	Navy Federal Credit Union	0.1518867015838623	0.15243291854858398
Etisalat+86	Etisalat	1	DocuSign	0.14458394050598145	0.18163228034973145
1&1 Ionos+370	1&1 Ionos	0		0.14142584800720215	0.045197486877441406
Spectrum+125	Spectrum	1	Bank of New Zealand	0.13869261741638184	0.0963590145111084
Scotiabank+100	Scotiabank	1	Vodafone	0.15291786193847656	0.05597424507141113
Orange+448	Orange	1	PostFinance	0.142350435256958	0.09173464775085449
AOL+447	AOL	1	Banca Sella	0.138671875	0.10060405731201172
Steam+371	Steam	1	Steam	0.15434956550598145	0.04815316200256348
Scotiabank+185	Scotiabank	0		0.13900136947631836	0.13939285278320312
Square+310	Square	1	Aruba S.p.A.	0.1394186019897461	0.04586648941040039
eBay+2	eBay	1	Bouygues Telecom	0.14112234115600586	0.04076576232910156
Alaska USA Federal Credit Union+236	Alaska USA Federal Credit Union	1	Bank of New Zealand	0.162153959274292	0.05557513236999512
eBay+306	eBay	1	ASB Bank Limited	0.1402723789215088	0.21221041679382324
Rackspace+459	Rackspace	1	Landesbank Berlin AG	0.13970255851745605	0.08771419525146484
Etisalat+261	Etisalat	1	Vodafone	0.1427750587463379	0.09798836708068848
Blockchain+97	Blockchain	1	United Services Automobile Association	0.14159846305847168	0.04187154769897461
Google+116	Google	1	AOL	0.14045095443725586	0.04176974296569824
PayPal+137	PayPal	0		0.1396772861480713	0.0989542007446289
Square+447	Square	1	Aruba S.p.A.	0.14010214805603027	0.04596257209777832
Amazon+49	Amazon	1	TPG Telecom	0.14082050323486328	0.10010457038879395
eBay+456	eBay	1	Bank of Scotland	0.16205644607543945	0.05421805381774902
Blockchain+21	Blockchain	1	Chase Personal Banking	0.14092659950256348	0.044600486755371094
Spotify+192	Spotify	1	Landesbank Berlin AG	0.1386415958404541	0.23410391807556152
Alaska USA Federal Credit Union+112	Alaska USA Federal Credit Union	0		0.15677976608276367	0.23523545265197754
Standard Chartered Bank+227	Standard Chartered Bank	1	Naver	0.13938426971435547	0.042697906494140625
Navy Federal Credit Union+92	Navy Federal Credit Union	1	Neteller	0.1533963680267334	0.23811650276184082
Facebook+420	Facebook	1	Maersk	0.14108848571777344	0.039562225341796875
Etisalat+435	Etisalat	1	DocuSign	0.14629125595092773	0.1758711338043213
Blockchain+421	Blockchain	1	Chase Personal Banking	0.14181900024414062	0.12827277183532715
Adobe+418	Adobe	1	Chase Personal Banking	0.14681696891784668	0.12989592552185059
AOL+456	AOL	1	Banca Sella	0.13976311683654785	0.10090494155883789
Apple+129	Apple	0		0.14099931716918945	0.19274353981018066
Netflix+225	Netflix	1	Netflix	0.16129565238952637	0.18916940689086914
Alaska USA Federal Credit Union+211	Alaska USA Federal Credit Union	1	Cembra Money Bank AG	0.14387106895446777	0.041933298110961914
eBay+84	eBay	1	Luno	0.14035511016845703	0.042240142822265625
Netflix+288	Netflix	1	CenturyLink	0.16479229927062988	0.2945983409881592
eBay+134	eBay	1	Americanas.com S	0.1388998031616211	0.04422163963317871
GoDaddy+76	GoDaddy	1	Giffgaff	0.14223456382751465	0.12316632270812988
Banca Sella+12	Banca Sella	1	Americanas.com S	0.14076852798461914	0.045871734619140625
eBay+95	eBay	1	Luno	0.13785195350646973	0.04247117042541504
American Express+112	American Express	1	DocuSign	0.1423327922821045	0.04116988182067871
Etisalat+142	Etisalat	1	DocuSign	0.1445446014404297	0.17615246772766113
Standard Chartered Bank+107	Standard Chartered Bank	1	Global Sources HK	0.1548748016357422	0.1456136703491211
WeTransfer+417	WeTransfer	1	Luno	0.14083123207092285	0.2158067226409912
Standard Chartered Bank+357	Standard Chartered Bank	1	Huntington Bank	0.15540504455566406	0.14253520965576172
Square+420	Square	1	Aruba S.p.A.	0.1389482021331787	0.045928001403808594
Alaska USA Federal Credit Union+345	Alaska USA Federal Credit Union	1	National Bank of Canada	0.16276001930236816	0.14859437942504883
Spotify+413	Spotify	1	Spotify	0.13987064361572266	0.13610506057739258
Square+200	Square	1	Aruba S.p.A.	0.13924860954284668	0.04547858238220215
IRS+98	IRS	1	The Vanguard Group	0.14008474349975586	0.046669960021972656
Bank of America+361	Bank of America	1	SF Express Co	0.1409752368927002	0.04411673545837402
Google+440	Google	1	Stripe	0.13937592506408691	0.04127979278564453
Steam+411	Steam	1	Telstra Corporation Limited	0.14475345611572266	0.04070234298706055
Bank of America+67	Bank of America	1	Navy Federal Credit Union	0.1465287208557129	0.04601907730102539
Apple+254	Apple	1	TSB Bank Limited	0.14007782936096191	0.04009842872619629
American Express+298	American Express	1	NetEase	0.16095376014709473	0.18007946014404297
Steam+268	Steam	1	Square	0.1465160846710205	0.07356119155883789
Bank of America+358	Bank of America	1	Aruba S.p.A.	0.14981746673583984	0.18197107315063477
Societe Generale+176	Societe Generale	1	Grupo Santander	0.14261627197265625	0.04177093505859375
WeTransfer+96	WeTransfer	1	MWeb	0.14045476913452148	0.04367256164550781
eBay+27	eBay	1	Scotiabank	0.13852262496948242	0.03907585144042969
Amazon+214	Amazon	1	Credit Suisse AG	0.14048099517822266	0.04639720916748047
Google+416	Google	1	Google	0.13906645774841309	0.13535308837890625
Banca Sella+144	Banca Sella	1	The Vanguard Group	0.1416642665863037	0.04672098159790039
Adobe+163	Adobe	1	Grupo Santander	0.15397858619689941	0.04743027687072754
Spotify+348	Spotify	1	Desjardins	0.13703155517578125	0.0433962345123291
Navy Federal Credit Union+54	Navy Federal Credit Union	1	Global Sources HK	0.15298175811767578	0.046271324157714844
Google+109	Google	1	AOL	0.1410057544708252	0.04189872741699219
GoDaddy+427	GoDaddy	1	Caixa Economica Federal	0.14372611045837402	0.04966139793395996
WhatsApp+104	WhatsApp	1	Key Bank	0.14206743240356445	0.15009260177612305
Apple+224	Apple	1	Charities Aid Foundation	0.13793206214904785	0.04012703895568848
Navy Federal Credit Union+369	Navy Federal Credit Union	1	ING	0.14190173149108887	0.052858591079711914
PostFinance+241	PostFinance	1	anadolubank	0.14127779006958008	0.13559627532958984
Navy Federal Credit Union+420	Navy Federal Credit Union	1	ING	0.1415863037109375	0.05227041244506836
Banca Sella+79	Banca Sella	1	The Vanguard Group	0.14106392860412598	0.04630756378173828
Square+95	Square	1	Aruba S.p.A.	0.1387927532196045	0.04569888114929199
Square+285	Square	1	Aruba S.p.A.	0.1380903720855713	0.04606747627258301
Spotify+14	Spotify	1	Spotify	0.13821792602539062	0.13526630401611328
WhatsApp+353	WhatsApp	0		0.14952540397644043	0.08325624465942383
Etisalat+129	Etisalat	1	DocuSign	0.14449572563171387	0.17599272727966309
Deutsche Telekom+222	Deutsche Telekom	1	Bouygues Telecom	0.13935565948486328	0.043969154357910156
Orange+65	Orange	1	Credit Suisse AG	0.14363741874694824	0.20690608024597168
Dropbox+150	Dropbox	1	Yahoo!	0.14592576026916504	0.04199838638305664
American Express+219	American Express	1	Google	0.14360594749450684	0.04106402397155762
OneDrive+325	OneDrive	1	Americanas.com S	0.15636587142944336	0.06715154647827148
Instagram+378	Instagram	1	Global Sources HK	0.1446986198425293	0.09700512886047363
Dropbox+250	Dropbox	1	Yahoo!	0.14486074447631836	0.04163932800292969
Bank of America+244	Bank of America	1	Cox Communications	0.1423342227935791	0.04319310188293457
Apple+231	Apple	1	Caixa Geral de Depositos	0.13973522186279297	0.12613987922668457
Dropbox+235	Dropbox	1	Yahoo!	0.14554762840270996	0.042076826095581055
Blockchain+250	Blockchain	1	Banco del Estado de Chile	0.14071297645568848	0.04250526428222656
Google+268	Google	1	Scotiabank	0.14054226875305176	0.04464411735534668
Orange+198	Orange	0		0.14130330085754395	0.1726992130279541
Instagram+375	Instagram	1	Landesbank Berlin AG	0.13881707191467285	0.03944993019104004
DHL Airways+171	DHL Airways	1	1&1 Ionos	0.14597010612487793	0.04194498062133789
Amazon+245	Amazon	0		0.13644838333129883	0.1642305850982666
Dropbox+304	Dropbox	0		0.14151406288146973	0.21515607833862305
Orange+3	Orange	1	PostFinance	0.14016318321228027	0.0403289794921875
OneDrive+195	OneDrive	1	Americanas.com S	0.15590548515319824	0.06656932830810547
DHL Airways+292	DHL Airways	1	U.S. Bank	0.14523911476135254	0.04138541221618652
Orange+316	Orange	1	Americanas.com S	0.13888120651245117	0.09242653846740723
WeTransfer+13	WeTransfer	0		0.14134812355041504	0.24765396118164062
Google+216	Google	1	The Vanguard Group	0.13823580741882324	0.12348151206970215
Societe Generale+180	Societe Generale	1	Grupo Santander	0.142106294631958	0.042162418365478516
AT&T+260	AT&T	1	BT Group plc	0.1378955841064453	0.18332743644714355
Deutsche Telekom+409	Deutsche Telekom	1	Deutsche Telekom	0.13967633247375488	0.04278302192687988
Amazon+79	Amazon	1	TPG Telecom	0.1377546787261963	0.1009225845336914
Square+37	Square	1	Aruba S.p.A.	0.13984966278076172	0.046164512634277344
Bank of America+116	Bank of America	1	Itau Unibanco S.A	0.14158058166503906	0.042758941650390625
IRS+321	IRS	1	DHL Airways	0.13747477531433105	0.04206132888793945
Orange+284	Orange	0		0.13990211486816406	0.242415189743042
Spotify+370	Spotify	1	Desjardins	0.13810157775878906	0.04401803016662598
Bet365+291	Bet365	1	Bet365	0.15342116355895996	0.05352592468261719
DHL Airways+215	DHL Airways	1	1&1 Ionos	0.14499735832214355	0.0421602725982666
Alaska USA Federal Credit Union+42	Alaska USA Federal Credit Union	1	TradeKey	0.14360642433166504	0.04176759719848633
Dropbox+166	Dropbox	1	Luno	0.14561963081359863	0.1439194679260254
Apple+318	Apple	1	Digital Federal Credit Union	0.13797330856323242	0.0443115234375
Spectrum+226	Spectrum	1	Bank of New Zealand	0.1400318145751953	0.10789656639099121
AOL+419	AOL	1	Dropbox	0.13953161239624023	0.04125833511352539
Societe Generale+372	Societe Generale	0		0.14141130447387695	0.21514439582824707
WeTransfer+290	WeTransfer	1	Americanas.com S	0.13909912109375	0.04103374481201172
Steam+337	Steam	1	Steam	0.14098000526428223	0.04132866859436035
Bet365+259	Bet365	1	CenturyLink	0.14818286895751953	0.25989603996276855
American Express+32	American Express	1	Google	0.14356756210327148	0.04158282279968262
Facebook+360	Facebook	1	Maersk	0.13807439804077148	0.039705753326416016
DHL Airways+95	DHL Airways	1	Giffgaff	0.14997553825378418	0.04613041877746582
1&1 Ionos+137	1&1 Ionos	0		0.14144468307495117	0.04558706283569336
PostFinance+93	PostFinance	1	CaixaBank	0.14068222045898438	0.12102890014648438
Blockchain+334	Blockchain	1	Chase Personal Banking	0.1414015293121338	0.17487263679504395
Adobe+456	Adobe	1	Chase Personal Banking	0.14815330505371094	0.13257050514221191
Blockchain+168	Blockchain	1	American Express	0.13946175575256348	0.044770002365112305
Bet365+386	Bet365	1	CenturyLink	0.14270496368408203	0.05176496505737305
Scotiabank+141	Scotiabank	0		0.1411449909210205	0.1415712833404541
Spotify+66	Spotify	1	Landesbank Berlin AG	0.13799667358398438	0.13681244850158691
Credit Agricole+98	Credit Agricole	1	BH Telecom	0.14024758338928223	0.045528411865234375
Spotify+394	Spotify	1	Simplii Financial	0.14366936683654785	0.04050898551940918
PostFinance+208	PostFinance	1	anadolubank	0.1408829689025879	0.13737845420837402
Spectrum+321	Spectrum	1	Bank of New Zealand	0.1400291919708252	0.09659218788146973
Banca Sella+203	Banca Sella	1	The Vanguard Group	0.14037036895751953	0.04662489891052246
Spectrum+270	Spectrum	1	Bank of New Zealand	0.13927268981933594	0.09585428237915039
Bet365+341	Bet365	1	Caixa Economica Federal	0.15363430976867676	0.05344533920288086
Google+87	Google	1	AT&T	0.13991665840148926	0.04136252403259277
Apple+29	Apple	1	Emirates NBD	0.15352320671081543	0.049120187759399414
Bet365+357	Bet365	1	CenturyLink	0.14091038703918457	0.050736427307128906
Bank of America+364	Bank of America	1	SF Express Co	0.13907146453857422	0.04372572898864746
Square+25	Square	1	Aruba S.p.A.	0.14021754264831543	0.044959068298339844
DocuSign+208	DocuSign	1	M & T Bank Coporation	0.1377091407775879	0.19384431838989258
Deutsche Telekom+237	Deutsche Telekom	1	TradeKey	0.14469122886657715	0.05016469955444336
PostFinance+278	PostFinance	1	anadolubank	0.14100432395935059	0.1363663673400879
Dropbox+118	Dropbox	1	Banca Sella	0.15290093421936035	0.10597777366638184
Scotiabank+159	Scotiabank	0		0.14057588577270508	0.13875532150268555
DocuSign+136	DocuSign	1	M & T Bank Coporation	0.13980960845947266	0.04022502899169922
Blockchain+397	Blockchain	1	Chase Personal Banking	0.141951322555542	0.12657833099365234
WeTransfer+171	WeTransfer	1	Trade Me NZ	0.1404268741607666	0.04394817352294922
WeTransfer+299	WeTransfer	1	Frontier Communications	0.1475679874420166	0.045134544372558594
Adobe+138	Adobe	1	Chase Personal Banking	0.14719271659851074	0.13090038299560547
Steam+19	Steam	1	Twitter, Inc.	0.1604938507080078	0.05245232582092285
Amazon+244	Amazon	1	TPG Telecom	0.13998126983642578	0.046766042709350586
Instagram+18	Instagram	1	Americanas.com S	0.15523338317871094	0.25275421142578125
AOL+365	AOL	1	CaixaBank	0.13974761962890625	0.04031229019165039
Dropbox+240	Dropbox	1	Yahoo!	0.14491534233093262	0.04209256172180176
Etisalat+423	Etisalat	1	DocuSign	0.1448514461517334	0.17632102966308594
Spotify+461	Spotify	1	Credit Agricole S.A	0.13971734046936035	0.13980770111083984
Orange+366	Orange	1	ASB Bank Limited	0.14077258110046387	0.09271454811096191
Etisalat+265	Etisalat	1	PostFinance	0.1453235149383545	0.04038381576538086
Bet365+74	Bet365	1	Kiwibank Limited	0.1543288230895996	0.1793193817138672
Dropbox+189	Dropbox	1	Itau Unibanco S.A	0.1568129062652588	0.05538630485534668
PayPal+153	PayPal	1	Luno	0.1394813060760498	0.18370914459228516
Spotify+399	Spotify	1	Spotify	0.13871097564697266	0.13452863693237305
Rackspace+439	Rackspace	0		0.13841581344604492	0.04206967353820801
Deutsche Telekom+12	Deutsche Telekom	1	Discover	0.1409618854522705	0.04486656188964844
Square+39	Square	1	Aruba S.p.A.	0.14068007469177246	0.04569411277770996
IRS+83	IRS	1	NBT Bank	0.14893889427185059	0.10242652893066406
OneDrive+28	OneDrive	1	Americanas.com S	0.15606093406677246	0.06641578674316406
Deutsche Telekom+417	Deutsche Telekom	1	Bouygues Telecom	0.1395094394683838	0.0434114933013916
Standard Chartered Bank+199	Standard Chartered Bank	1	Key Bank	0.14010214805603027	0.11712527275085449
AT&T+142	AT&T	1	CaixaBank	0.13837599754333496	0.04385805130004883
WhatsApp+436	WhatsApp	1	The Vanguard Group	0.1610097885131836	0.161238431930542
Alaska USA Federal Credit Union+157	Alaska USA Federal Credit Union	1	TradeKey	0.14592456817626953	0.04904627799987793
Rackspace+349	Rackspace	1	1&1 Ionos	0.12752151489257812	0.21282076835632324
Alaska USA Federal Credit Union+266	Alaska USA Federal Credit Union	1	Meridian Credit Union	0.14491558074951172	0.04228520393371582
Standard Chartered Bank+384	Standard Chartered Bank	0		0.1566324234008789	0.3303554058074951
PostFinance+209	PostFinance	1	The Vanguard Group	0.14201998710632324	0.14564800262451172
PostFinance+107	PostFinance	1	CaixaBank	0.14066529273986816	0.12051606178283691
IRS+283	IRS	1	DHL Airways	0.13997912406921387	0.043192386627197266
DHL Airways+380	DHL Airways	1	U.S. Bank	0.14716291427612305	0.04208707809448242
DHL Airways+330	DHL Airways	1	U.S. Bank	0.14593267440795898	0.04222512245178223
Deutsche Telekom+414	Deutsche Telekom	1	Bouygues Telecom	0.1415703296661377	0.04497170448303223
WeTransfer+340	WeTransfer	1	Microsoft	0.1399974822998047	0.04496359825134277
WhatsApp+72	WhatsApp	1	Bet365	0.16451692581176758	0.06241273880004883
American Express+438	American Express	1	Absa Group	0.14307785034179688	0.08836197853088379
Alaska USA Federal Credit Union+437	Alaska USA Federal Credit Union	1	Chronopost International	0.14806485176086426	0.0455174446105957
Deutsche Telekom+390	Deutsche Telekom	1	Bouygues Telecom	0.14029765129089355	0.04410386085510254
1&1 Ionos+365	1&1 Ionos	1	Stripe	0.14108657836914062	0.046480655670166016
Dropbox+309	Dropbox	1	Yahoo!	0.1494603157043457	0.043622493743896484
American Express+312	American Express	1	Google	0.14469099044799805	0.04181313514709473
PayPal+461	PayPal	1	PayPal	0.1389462947845459	0.04412961006164551
