folder	true_brand	phish_category	pred_brand	runtime_element_recognition	runtime_siamese
Banca Sella+122	Banca Sella	1	Apple	0.2088785171508789	0.09076523780822754
PostFinance+293	PostFinance	1	Suncorp Group	0.24015140533447266	0.05179929733276367
Dropbox+435	Dropbox	0		0.20164775848388672	0.2859165668487549
Adobe+275	Adobe	1	Yahoo!	0.2241230010986328	0.4586212635040283
Navy Federal Credit Union+232	Navy Federal Credit Union	1	Navy Federal Credit Union	0.2444009780883789	0.08162069320678711
Standard Chartered Bank+152	Standard Chartered Bank	0		0.2321171760559082	0.40860843658447266
eBay+357	eBay	1	LinkedIn Corporation	0.20603466033935547	0.05054736137390137
Societe Generale+327	Societe Generale	1	Free ISP	0.2229137420654297	0.14140009880065918
Amazon+277	Amazon	1	Amazon	0.2318103313446045	0.10116171836853027
WhatsApp+66	WhatsApp	0		0.2393016815185547	0.6100594997406006
Instagram+149	Instagram	1	Instagram	0.2092125415802002	0.28643131256103516
Steam+137	Steam	0		0.2440347671508789	0.36569714546203613
IRS+108	IRS	0		0.1972496509552002	0.49045395851135254
Rackspace+13	Rackspace	0		0.2239537239074707	0.16634440422058105
PayPal+294	PayPal	0		0.19202041625976562	0.051937103271484375
Orange+225	Orange	1	Orange	0.2107241153717041	0.32512950897216797
Blockchain+169	Blockchain	0		0.19266033172607422	0.03461050987243652
Societe Generale+220	Societe Generale	1	Grupo Santander	0.22513198852539062	0.0877528190612793
Deutsche Telekom+440	Deutsche Telekom	1	SNS Bank N.V	0.22999334335327148	0.04875469207763672
Netflix+259	Netflix	0		0.20590925216674805	0.5494554042816162
OneDrive+89	OneDrive	0		0.17354083061218262	0.5508279800415039
WhatsApp+244	WhatsApp	0		0.21168828010559082	0.4013681411743164
Steam+451	Steam	0		0.16643071174621582	0.23359012603759766
1&1 Ionos+246	1&1 Ionos	0		0.19448280334472656	0.25565314292907715
WhatsApp+58	WhatsApp	0		0.19234466552734375	0.7895803451538086
Amazon+45	Amazon	1	Amazon	0.1645216941833496	0.057237863540649414
GoDaddy+141	GoDaddy	1	LinkedIn Corporation	0.23032855987548828	0.2799086570739746
American Express+266	American Express	1	American Express	0.22805142402648926	0.07195878028869629
GoDaddy+120	GoDaddy	0		0.2297682762145996	0.3471825122833252
PayPal+9	PayPal	1	American Express	0.23284196853637695	0.041048526763916016
Instagram+74	Instagram	1	Navy Federal Credit Union	0.21317028999328613	0.03612351417541504
Scotiabank+343	Scotiabank	0		0.2059953212738037	0.6385331153869629
Adobe+424	Adobe	1	Telstra Corporation Limited	0.17983698844909668	0.13802337646484375
Square+440	Square	0		0.23239827156066895	0.09357118606567383
Scotiabank+107	Scotiabank	1	HSBC Bank	0.26947999000549316	0.03511333465576172
Bet365+169	Bet365	0		0.11902141571044922	0.13771557807922363
Amazon+147	Amazon	1	Amazon	0.1959400177001953	0.03658580780029297
PostFinance+82	PostFinance	1	Suncorp Group	0.2243945598602295	0.08118271827697754
Facebook+117	Facebook	0		0.19382119178771973	0.28409576416015625
Steam+430	Steam	0		0.18535351753234863	0.6185302734375
DocuSign+204	DocuSign	0		0.1680002212524414	
Rackspace+17	Rackspace	0		0.194502592086792	
AT&T+242	AT&T	1	Maersk	0.18282508850097656	0.04333233833312988
GoDaddy+137	GoDaddy	0		0.2089383602142334	0.3092060089111328
Bet365+306	Bet365	0		0.2544214725494385	0.42527079582214355
Scotiabank+408	Scotiabank	0		0.19730114936828613	0.502652645111084
IRS+286	IRS	0		0.20351243019104004	0.15277576446533203
PayPal+90	PayPal	1	Yahoo!	0.17450881004333496	0.04187417030334473
Alaska USA Federal Credit Union+199	Alaska USA Federal Credit Union	0		0.22503232955932617	0.6638739109039307
Netflix+246	Netflix	0		0.1965787410736084	0.5011699199676514
Rackspace+62	Rackspace	1	MWeb	0.18840456008911133	0.03888058662414551
Blockchain+441	Blockchain	1	American Express	0.1988368034362793	0.10023117065429688
Spectrum+24	Spectrum	1	Allegro	0.23378944396972656	0.09178471565246582
Etisalat+457	Etisalat	1	Maersk	0.2697477340698242	0.2454233169555664
Adobe+251	Adobe	1	PostFinance	0.2709536552429199	0.08760309219360352
Credit Agricole+363	Credit Agricole	1	Etisalat	0.25489115715026855	0.040067434310913086
Banca Sella+283	Banca Sella	1	Apple	0.20827341079711914	0.11325550079345703
Alaska USA Federal Credit Union+242	Alaska USA Federal Credit Union	0		0.2653474807739258	0.5854213237762451
Deutsche Telekom+293	Deutsche Telekom	1	Deutsche Telekom	0.21714115142822266	0.10434913635253906
Etisalat+459	Etisalat	0		0.23447275161743164	0.6204187870025635
Orange+45	Orange	1	AutoScout24	0.20694637298583984	0.038106679916381836
Facebook+318	Facebook	1	Telstra Corporation Limited	0.21310043334960938	0.03978466987609863
Bank of America+414	Bank of America	1	Square	0.24709677696228027	0.16629528999328613
Bank of America+15	Bank of America	1	AT&T	0.20638728141784668	0.10895657539367676
WeTransfer+267	WeTransfer	0		0.1996760368347168	0.6189322471618652
Societe Generale+153	Societe Generale	0		0.1827385425567627	0.4096827507019043
Amazon+160	Amazon	0		0.18276572227478027	
Netflix+292	Netflix	0		0.19219231605529785	0.5398330688476562
WeTransfer+154	WeTransfer	0		0.18192505836486816	0.17221403121948242
GoDaddy+8	GoDaddy	0		0.20981502532958984	0.19167137145996094
PostFinance+447	PostFinance	0		0.22053909301757812	0.17460179328918457
Square+425	Square	0		0.17838501930236816	0.043015480041503906
Steam+318	Steam	0		0.2210683822631836	0.6951391696929932
Dropbox+340	Dropbox	0		0.19387030601501465	0.2890458106994629
DHL Airways+338	DHL Airways	0		0.21599197387695312	0.5822250843048096
Amazon+441	Amazon	0		0.1573324203491211	
Dropbox+82	Dropbox	0		0.24946975708007812	0.34345221519470215
PayPal+163	PayPal	1	American Express	0.1593174934387207	0.056836605072021484
Steam+189	Steam	0		0.20582199096679688	0.39891576766967773
Netflix+206	Netflix	0		0.18556809425354004	0.5274438858032227
Spectrum+132	Spectrum	1	Allegro	0.18090057373046875	0.10580682754516602
Instagram+225	Instagram	1	Instagram	0.24739575386047363	0.04149627685546875
WeTransfer+204	WeTransfer	1	Maersk	0.21425724029541016	0.1401052474975586
Alaska USA Federal Credit Union+220	Alaska USA Federal Credit Union	1	Adobe	0.22731852531433105	0.5194492340087891
Square+88	Square	0		0.20314598083496094	0.04293370246887207
Steam+167	Steam	0		0.2060866355895996	0.4531102180480957
Rackspace+433	Rackspace	1	Rackspace	0.19921398162841797	0.06975030899047852
AT&T+371	AT&T	0		0.19643211364746094	0.049057722091674805
Scotiabank+459	Scotiabank	1	First Investment Bank	0.2725863456726074	0.32570505142211914
Facebook+85	Facebook	0		0.19646787643432617	
Steam+359	Steam	0		0.17894339561462402	0.6512999534606934
IRS+399	IRS	0		0.18245244026184082	0.1419966220855713
PayPal+165	PayPal	0		0.1835014820098877	
Apple+345	Apple	0		0.18102216720581055	
Instagram+181	Instagram	0		0.18301844596862793	0.21651124954223633
PayPal+170	PayPal	1	American Express	0.1724073886871338	0.04340839385986328
Dropbox+245	Dropbox	0		0.20020198822021484	0.4267113208770752
Navy Federal Credit Union+296	Navy Federal Credit Union	1	Navy Federal Credit Union	0.19226598739624023	0.0526885986328125
Adobe+75	Adobe	0		0.23164033889770508	0.48426079750061035
Steam+149	Steam	0		0.23270249366760254	0.3511667251586914
Bet365+156	Bet365	0		0.20934605598449707	0.4222867488861084
Steam+434	Steam	0		0.18233656883239746	0.6692633628845215
PayPal+184	PayPal	1	American Express	0.17025375366210938	0.062026023864746094
Rackspace+160	Rackspace	1	Rackspace	0.21449494361877441	0.05942082405090332
AOL+37	AOL	0		0.19833993911743164	0.04221773147583008
Dropbox+266	Dropbox	0		0.21347928047180176	0.590029239654541
Instagram+200	Instagram	1	Instagram	0.18923568725585938	0.053273916244506836
Netflix+151	Netflix	0		0.2364180088043213	0.40216946601867676
Steam+103	Steam	0		0.17936348915100098	0.696434497833252
PayPal+386	PayPal	1	AT&T	0.19308209419250488	0.09054207801818848
IRS+362	IRS	0		0.22332334518432617	0.1676959991455078
Bet365+453	Bet365	0		0.19351601600646973	0.4607584476470947
Etisalat+289	Etisalat	0		0.20013189315795898	0.5268573760986328
DocuSign+25	DocuSign	0		0.2153172492980957	0.30474138259887695
WhatsApp+95	WhatsApp	0		0.23662590980529785	0.27663350105285645
PayPal+206	PayPal	1	Allegro	0.19077682495117188	0.302412748336792
Spotify+287	Spotify	0		0.23384833335876465	0.19260430335998535
Alaska USA Federal Credit Union+364	Alaska USA Federal Credit Union	1	Alaska USA Federal Credit Union	0.19321060180664062	0.12416696548461914
Societe Generale+348	Societe Generale	1	Free ISP	0.2592794895172119	0.04535937309265137
Dropbox+227	Dropbox	0		0.23733973503112793	0.40448522567749023
American Express+426	American Express	1	anadolubank	0.2066659927368164	0.03994464874267578
Spectrum+264	Spectrum	1	Allegro	0.21657347679138184	0.039951324462890625
American Express+155	American Express	0		0.2924668788909912	0.4051930904388428
Rackspace+42	Rackspace	0		0.19864821434020996	0.1508173942565918
Navy Federal Credit Union+169	Navy Federal Credit Union	0		0.1693711280822754	0.19581818580627441
Navy Federal Credit Union+332	Navy Federal Credit Union	1	Credit du Nord	0.20960664749145508	0.04093027114868164
Amazon+269	Amazon	1	Amazon	0.2304389476776123	0.03528642654418945
AT&T+225	AT&T	0		0.19661617279052734	
Instagram+23	Instagram	1	Square	0.20620059967041016	0.08782386779785156
Amazon+105	Amazon	1	Amazon	0.26064181327819824	0.0427858829498291
Blockchain+442	Blockchain	0		0.23250246047973633	0.11882233619689941
Adobe+318	Adobe	1	Yahoo!	0.18266963958740234	0.41431641578674316
AT&T+327	AT&T	1	Maersk	0.19828438758850098	0.10182833671569824
Dropbox+160	Dropbox	1	youtube	0.2017512321472168	0.05094122886657715
Etisalat+257	Etisalat	1	Maersk	0.2399604320526123	0.29584598541259766
AOL+283	AOL	0		0.22527050971984863	
WhatsApp+203	WhatsApp	0		0.1978607177734375	0.5905659198760986
GoDaddy+312	GoDaddy	0		0.22368884086608887	0.5842797756195068
Etisalat+95	Etisalat	0		0.18790721893310547	0.584141731262207
Square+336	Square	0		0.178192138671875	0.07691550254821777
eBay+287	eBay	0		0.2391371726989746	0.5703854560852051
Adobe+42	Adobe	1	Yahoo!	0.20990562438964844	0.04342293739318848
PostFinance+285	PostFinance	1	Suncorp Group	0.22180914878845215	0.0720357894897461
GoDaddy+75	GoDaddy	0		0.21089911460876465	0.25214552879333496
Apple+181	Apple	1	PostFinance	0.2544417381286621	0.04267621040344238
Netflix+160	Netflix	0		0.26874232292175293	0.6732618808746338
Adobe+320	Adobe	1	Yahoo!	0.19083833694458008	0.40696072578430176
DHL Airways+255	DHL Airways	1	Ooredoo QSC	0.25199127197265625	0.5663015842437744
Scotiabank+382	Scotiabank	0		0.20002126693725586	0.679316520690918
1&1 Ionos+230	1&1 Ionos	1	LinkedIn Corporation	0.21598434448242188	0.056542396545410156
AT&T+377	AT&T	1	Maersk	0.17982912063598633	0.10258150100708008
IRS+438	IRS	0		0.20378470420837402	0.22074031829833984
AT&T+31	AT&T	1	Banca Sella	0.21518278121948242	0.06612896919250488
Standard Chartered Bank+258	Standard Chartered Bank	1	Huntington Bank	0.19682836532592773	0.035692453384399414
Banca Sella+147	Banca Sella	0		0.20301389694213867	
PayPal+422	PayPal	1	youtube	0.1796255111694336	0.035227060317993164
IRS+17	IRS	1	Cox Communications	0.20890259742736816	0.04776787757873535
AT&T+278	AT&T	0		0.2316141128540039	0.1940617561340332
AOL+33	AOL	0		0.16177725791931152	0.08800482749938965
Banca Sella+35	Banca Sella	1	Telstra Corporation Limited	0.1994936466217041	0.04948997497558594
Alaska USA Federal Credit Union+291	Alaska USA Federal Credit Union	0		0.24055099487304688	0.5634832382202148
IRS+89	IRS	1	Stripe	0.16459035873413086	0.05589723587036133
Instagram+282	Instagram	0		0.23792481422424316	0.29912519454956055
Amazon+53	Amazon	1	Amazon	0.19154977798461914	0.06734228134155273
OneDrive+123	OneDrive	0		0.20754051208496094	0.7589943408966064
WhatsApp+454	WhatsApp	0		0.16704559326171875	0.22058773040771484
Banca Sella+33	Banca Sella	1	Telstra Corporation Limited	0.19192004203796387	0.051172733306884766
Netflix+105	Netflix	0		0.21364188194274902	0.7833700180053711
Orange+211	Orange	1	AutoScout24	0.2189466953277588	0.04763317108154297
AOL+450	AOL	1	AOL	0.2034602165222168	0.03431081771850586
Blockchain+325	Blockchain	1	AutoScout24	0.9306414127349854	0.8877785205841064
eBay+141	eBay	1	Bank of America	0.23334574699401855	0.5627222061157227
Apple+247	Apple	1	Allegro	0.23846054077148438	0.44698333740234375
AT&T+45	AT&T	0		0.21600747108459473	0.07262468338012695
AOL+361	AOL	0		0.17787742614746094	0.17557644844055176
Square+382	Square	0		0.22762560844421387	0.055890798568725586
DHL Airways+424	DHL Airways	1	Ooredoo QSC	0.2258167266845703	0.538398265838623
Standard Chartered Bank+303	Standard Chartered Bank	0		0.19626665115356445	0.06183910369873047
Amazon+132	Amazon	1	Amazon	0.2232527732849121	0.03448677062988281
Instagram+171	Instagram	0		0.20167899131774902	0.04004073143005371
PayPal+44	PayPal	0		0.19818544387817383	
Rackspace+119	Rackspace	1	MWeb	0.19733643531799316	0.04760456085205078
Amazon+432	Amazon	1	Amazon	0.20490026473999023	0.03529095649719238
American Express+50	American Express	1	American Express	0.27795863151550293	0.0923316478729248
Adobe+441	Adobe	0		0.2349846363067627	0.4241352081298828
Societe Generale+368	Societe Generale	0		0.19163298606872559	0.5231730937957764
Etisalat+268	Etisalat	0		0.20157933235168457	0.47237682342529297
PayPal+87	PayPal	0		0.18620753288269043	0.09276533126831055
Spectrum+53	Spectrum	1	AT&T	0.20612072944641113	0.04084658622741699
Microsoft+45	Microsoft	0		0.23383665084838867	0.5965309143066406
eBay+444	eBay	0		0.21024489402770996	0.5908775329589844
IRS+141	IRS	1	IRS	0.2258291244506836	0.06616950035095215
Orange+449	Orange	0		0.23002958297729492	0.15459513664245605
IRS+6	IRS	1	Cox Communications	0.1808459758758545	0.03960013389587402
Blockchain+429	Blockchain	0		0.2006988525390625	0.15335845947265625
Facebook+440	Facebook	1	Telstra Corporation Limited	0.19950008392333984	0.07272219657897949
Spotify+78	Spotify	1	Spotify	0.2022840976715088	0.07486724853515625
PayPal+111	PayPal	0		0.24788737297058105	0.21573662757873535
WeTransfer+62	WeTransfer	0		0.1636359691619873	0.31484246253967285
AT&T+222	AT&T	1	Maersk	0.18448638916015625	0.0829927921295166
Adobe+272	Adobe	1	Yahoo!	0.22333121299743652	0.45572733879089355
AOL+165	AOL	0		0.22320199012756348	
Steam+126	Steam	0		0.19227838516235352	0.5438361167907715
Adobe+278	Adobe	0		0.20855426788330078	0.43967390060424805
Google+300	Google	0		0.20924806594848633	0.6297392845153809
Square+8	Square	0		0.19793462753295898	0.04493308067321777
Orange+218	Orange	1	Aruba S.p.A.	0.20844793319702148	0.1019132137298584
PayPal+161	PayPal	0		0.2253403663635254	
Bank of America+315	Bank of America	1	Nationwide Building Society	0.20048284530639648	0.18103337287902832
Amazon+76	Amazon	1	Amazon	0.24938106536865234	0.034738779067993164
1&1 Ionos+438	1&1 Ionos	1	AT&T	0.21652746200561523	0.04677319526672363
Steam+267	Steam	0		0.1974353790283203	0.2487633228302002
Blockchain+380	Blockchain	1	NBT Bank	0.19929814338684082	0.27380919456481934
eBay+442	eBay	1	Google	0.2443561553955078	0.07497334480285645
Rackspace+239	Rackspace	1	Rackspace	0.22689223289489746	0.056353092193603516
Orange+419	Orange	0		0.24274230003356934	0.4649636745452881
Spotify+332	Spotify	0		0.20836091041564941	0.473386287689209
Netflix+33	Netflix	0		0.20811963081359863	0.7199752330780029
Instagram+161	Instagram	1	Instagram	0.18165206909179688	0.10043907165527344
Amazon+93	Amazon	1	Amazon	0.2067427635192871	0.03476071357727051
eBay+225	eBay	1	Adobe	0.1781177520751953	0.07149910926818848
Societe Generale+92	Societe Generale	0		0.22713732719421387	0.3575122356414795
PostFinance+249	PostFinance	1	Suncorp Group	0.20762062072753906	0.04521536827087402
Bet365+56	Bet365	0		0.21770381927490234	0.6030101776123047
Orange+440	Orange	1	Orange	0.20706462860107422	0.0388338565826416
Alaska USA Federal Credit Union+104	Alaska USA Federal Credit Union	0		0.20903229713439941	0.2294774055480957
DHL Airways+101	DHL Airways	1	Rackspace	0.18961739540100098	0.2539839744567871
Standard Chartered Bank+458	Standard Chartered Bank	1	Sparkasse Bank	0.23484396934509277	0.30575037002563477
Bank of America+448	Bank of America	1	Bank of America	0.31115174293518066	0.25079822540283203
Facebook+20	Facebook	0		0.194685697555542	0.14279484748840332
American Express+260	American Express	1	American Express	0.25972652435302734	0.06112265586853027
Bet365+65	Bet365	0		0.21852684020996094	0.6603176593780518
Dropbox+196	Dropbox	0		0.19126510620117188	0.08171463012695312
Alaska USA Federal Credit Union+405	Alaska USA Federal Credit Union	1	Alaska USA Federal Credit Union	0.23017549514770508	0.2422466278076172
WhatsApp+217	WhatsApp	0		0.2452530860900879	0.6170749664306641
Blockchain+73	Blockchain	1	NBT Bank	0.1854405403137207	0.2623591423034668
Apple+284	Apple	0		0.21488332748413086	0.0513463020324707
Spotify+143	Spotify	0		0.19393444061279297	0.14070820808410645
PayPal+438	PayPal	0		0.17795515060424805	
Facebook+28	Facebook	1	Frontier Communications	0.26746273040771484	0.18895578384399414
Instagram+177	Instagram	1	Instagram	0.2047557830810547	0.036670684814453125
Bank of America+385	Bank of America	1	American Express	0.2035660743713379	0.09056425094604492
WeTransfer+394	WeTransfer	0		0.23253893852233887	0.43721938133239746
Bank of America+280	Bank of America	0		0.16822218894958496	0.05306744575500488
Deutsche Telekom+125	Deutsche Telekom	0		0.20045757293701172	
Adobe+235	Adobe	0		0.17700815200805664	0.5654914379119873
GoDaddy+133	GoDaddy	0		0.17929649353027344	0.22497224807739258
Bet365+374	Bet365	0		0.22887659072875977	0.6474719047546387
Bet365+411	Bet365	0		0.21522116661071777	0.31974339485168457
Rackspace+419	Rackspace	1	Rackspace	0.17075705528259277	0.07323336601257324
PayPal+18	PayPal	0		0.20174169540405273	0.07876706123352051
WeTransfer+211	WeTransfer	0		0.23818397521972656	0.7025277614593506
Orange+339	Orange	0		0.1849684715270996	0.10686969757080078
PostFinance+175	PostFinance	1	AutoScout24	0.21323299407958984	0.21142935752868652
Standard Chartered Bank+193	Standard Chartered Bank	0		0.2292160987854004	0.7006158828735352
Bet365+9	Bet365	0		0.214827299118042	0.7921450138092041
Etisalat+92	Etisalat	0		0.20198822021484375	0.5406482219696045
Navy Federal Credit Union+290	Navy Federal Credit Union	1	Navy Federal Credit Union	0.21415019035339355	0.49671125411987305
Apple+110	Apple	0		0.19350290298461914	0.18512892723083496
1&1 Ionos+294	1&1 Ionos	1	Trade Me NZ	0.17028403282165527	0.04640626907348633
AOL+228	AOL	0		0.1940467357635498	0.17148280143737793
Orange+94	Orange	1	Nationwide Building Society	0.20075750350952148	0.052634477615356445
Facebook+331	Facebook	1	Telstra Corporation Limited	0.20043206214904785	0.049338579177856445
Standard Chartered Bank+412	Standard Chartered Bank	1	Standard Chartered Bank	0.21097087860107422	0.2270801067352295
Google+158	Google	0		0.21138644218444824	0.03817629814147949
PostFinance+357	PostFinance	1	Rackspace	0.21726393699645996	0.11046695709228516
Orange+355	Orange	1	Deutsche Telekom	0.19010519981384277	0.05434751510620117
Etisalat+188	Etisalat	1	Maersk	0.2678947448730469	0.5101413726806641
Etisalat+415	Etisalat	0		0.2305748462677002	0.5657958984375
Banca Sella+257	Banca Sella	1	AT&T	0.16849303245544434	0.050805091857910156
IRS+448	IRS	0		0.22906970977783203	0.19664835929870605
Steam+402	Steam	0		0.17099833488464355	0.23698925971984863
Spectrum+374	Spectrum	1	Allegro	0.16648602485656738	0.09384536743164062
Instagram+419	Instagram	1	Instagram	0.2245039939880371	0.04327726364135742
Etisalat+304	Etisalat	0		0.2281970977783203	0.5500938892364502
Navy Federal Credit Union+68	Navy Federal Credit Union	0		0.17001867294311523	0.16260862350463867
Spectrum+170	Spectrum	1	Allegro	0.19330739974975586	0.08495640754699707
IRS+33	IRS	1	Equa bank	0.27327752113342285	0.04171109199523926
Netflix+84	Netflix	1	Netflix	0.2169783115386963	0.34703850746154785
Navy Federal Credit Union+206	Navy Federal Credit Union	0		0.24753475189208984	0.12638139724731445
Amazon+69	Amazon	1	Amazon	0.19733786582946777	0.060235023498535156
Etisalat+363	Etisalat	0		0.22891712188720703	0.4569985866546631
Netflix+214	Netflix	0		0.21127796173095703	0.4979820251464844
Bank of America+119	Bank of America	1	DGI French Tax Authority	0.19971466064453125	0.24726462364196777
American Express+169	American Express	0		0.24336981773376465	0.1847691535949707
Spotify+252	Spotify	0		0.1949448585510254	0.21917080879211426
Standard Chartered Bank+265	Standard Chartered Bank	0		0.1958160400390625	0.5762941837310791
Facebook+208	Facebook	1	Telstra Corporation Limited	0.16565775871276855	0.05726265907287598
GoDaddy+398	GoDaddy	0		0.22848272323608398	0.5291378498077393
AT&T+116	AT&T	0		0.2034618854522705	0.19770264625549316
American Express+385	American Express	1	Enel Energia S.p.A	0.19043779373168945	0.4022245407104492
American Express+21	American Express	0		0.24802732467651367	0.05489635467529297
American Express+186	American Express	0		0.27951765060424805	0.5206809043884277
Blockchain+35	Blockchain	1	Bank of Scotland	0.177459716796875	0.08945107460021973
Banca Sella+252	Banca Sella	1	Apple	0.20897579193115234	0.05915951728820801
Dropbox+57	Dropbox	0		0.2116718292236328	0.3800365924835205
Square+149	Square	0		0.1646745204925537	0.08359432220458984
Alaska USA Federal Credit Union+381	Alaska USA Federal Credit Union	0		0.20641207695007324	0.19025373458862305
Etisalat+106	Etisalat	0		0.19929265975952148	0.6495511531829834
AOL+121	AOL	0		0.1618201732635498	0.18796849250793457
Adobe+279	Adobe	0		0.1901566982269287	0.3760356903076172
WhatsApp+167	WhatsApp	0		0.20235109329223633	0.09749531745910645
Alaska USA Federal Credit Union+285	Alaska USA Federal Credit Union	1	Bank of America	0.21429753303527832	0.03966999053955078
Dropbox+170	Dropbox	0		0.19856500625610352	0.13294553756713867
GoDaddy+307	GoDaddy	1	Orange	0.18843436241149902	0.2534358501434326
Spectrum+69	Spectrum	0		0.17996454238891602	
Facebook+426	Facebook	1	Telstra Corporation Limited	0.19327473640441895	0.03903555870056152
Square+303	Square	0		0.23298954963684082	0.042851924896240234
Amazon+369	Amazon	1	Amazon	0.20223116874694824	0.035126686096191406
AT&T+146	AT&T	1	Maersk	0.20499491691589355	0.04607558250427246
Google+70	Google	1	Google	0.21752047538757324	0.06823539733886719
Spotify+250	Spotify	0		0.21486949920654297	0.16372227668762207
American Express+376	American Express	1	Spectrum	0.1880357265472412	0.05043363571166992
Navy Federal Credit Union+179	Navy Federal Credit Union	0		0.2238616943359375	0.2053062915802002
Standard Chartered Bank+204	Standard Chartered Bank	0		0.19799494743347168	0.2005608081817627
American Express+258	American Express	1	TSB Bank Limited	0.28072571754455566	0.19601035118103027
Orange+216	Orange	1	Aruba S.p.A.	0.20723605155944824	0.09364533424377441
IRS+5	IRS	1	Cox Communications	0.22417306900024414	0.052164316177368164
Deutsche Telekom+284	Deutsche Telekom	1	Deutsche Telekom	0.22852325439453125	0.06667232513427734
Steam+182	Steam	0		0.21338438987731934	0.6682968139648438
Instagram+295	Instagram	0		0.17475247383117676	0.548997163772583
AOL+209	AOL	0		0.19906020164489746	0.277895450592041
Societe Generale+65	Societe Generale	1	Credit Suisse AG	0.18546676635742188	0.05959749221801758
Steam+229	Steam	0		0.21851778030395508	0.5024032592773438
Societe Generale+178	Societe Generale	1	Grupo Santander	0.1959819793701172	0.0751187801361084
Bank of America+68	Bank of America	0		0.29654741287231445	0.5014925003051758
Bank of America+53	Bank of America	1	ICICI Bank Limited	0.20189166069030762	0.03756308555603027
WhatsApp+333	WhatsApp	0		0.2063312530517578	
GoDaddy+43	GoDaddy	0		0.18808913230895996	0.14310503005981445
Google+229	Google	0		0.22036266326904297	0.582913875579834
Instagram+77	Instagram	1	Navy Federal Credit Union	0.18720006942749023	0.04337954521179199
American Express+354	American Express	1	American Express	0.2647385597229004	0.04488778114318848
Spectrum+430	Spectrum	1	Allegro	0.2014772891998291	0.12811517715454102
Rackspace+437	Rackspace	1	MWeb	0.20245981216430664	0.03860878944396973
GoDaddy+52	GoDaddy	0		0.21039724349975586	0.367382287979126
Facebook+367	Facebook	1	Telstra Corporation Limited	0.19693303108215332	0.07419037818908691
WhatsApp+321	WhatsApp	0		0.21211719512939453	
Blockchain+62	Blockchain	1	NBT Bank	0.19374680519104004	0.24228358268737793
GoDaddy+368	GoDaddy	1	LinkedIn Corporation	0.23433303833007812	0.18559694290161133
American Express+283	American Express	1	American Express	0.2908616065979004	0.07693004608154297
1&1 Ionos+234	1&1 Ionos	0		0.15029215812683105	0.19525957107543945
Square+349	Square	0		0.19832229614257812	0.09882950782775879
Etisalat+197	Etisalat	0		0.25570034980773926	0.4049224853515625
Bank of America+427	Bank of America	1	Bank of America	0.32209086418151855	0.18145751953125
Blockchain+411	Blockchain	0		0.19886040687561035	0.16148018836975098
Societe Generale+124	Societe Generale	1	Grupo Santander	0.1812131404876709	0.0528409481048584
DHL Airways+167	DHL Airways	1	PostFinance	0.23997831344604492	0.260211706161499
Banca Sella+51	Banca Sella	0		0.20244884490966797	
Spotify+122	Spotify	0		0.1663503646850586	0.2177574634552002
1&1 Ionos+106	1&1 Ionos	1	AT&T	0.20495033264160156	0.044603586196899414
Spotify+376	Spotify	0		0.20472121238708496	
1&1 Ionos+343	1&1 Ionos	1	AT&T	0.1938920021057129	0.06707572937011719
Square+45	Square	0		0.24254536628723145	0.04326367378234863
Steam+136	Steam	0		0.22296619415283203	0.7147009372711182
Square+74	Square	0		0.1944284439086914	0.04991722106933594
Bank of America+294	Bank of America	1	Bank of America	0.20192766189575195	0.05129861831665039
Square+392	Square	0		0.2025158405303955	0.05688047409057617
Steam+410	Steam	1	Steam	0.22577810287475586	0.11049175262451172
Steam+80	Steam	1	Steam	0.20206189155578613	0.05826830863952637
WeTransfer+330	WeTransfer	0		0.2761552333831787	0.44859910011291504
AOL+440	AOL	1	AOL	0.19360589981079102	0.03311657905578613
Google+189	Google	0		0.21095967292785645	0.10724186897277832
WhatsApp+319	WhatsApp	0		0.20181560516357422	0.26517748832702637
Orange+80	Orange	1	Square	0.17231225967407227	0.04496264457702637
Societe Generale+179	Societe Generale	1	Grupo Santander	0.21890974044799805	0.04215240478515625
AT&T+6	AT&T	0		0.19670391082763672	0.04677462577819824
Etisalat+146	Etisalat	0		0.2460935115814209	0.5134799480438232
Microsoft+95	Microsoft	1	Citrix ShareFile	0.17215204238891602	0.2761824131011963
Deutsche Telekom+389	Deutsche Telekom	1	Deutsche Telekom	0.23956727981567383	0.07589411735534668
PostFinance+218	PostFinance	1	Suncorp Group	0.2155287265777588	0.1077420711517334
Etisalat+291	Etisalat	0		0.22422003746032715	0.6205837726593018
Bank of America+330	Bank of America	1	Bank of America	0.18730640411376953	0.06067228317260742
GoDaddy+454	GoDaddy	0		0.27553248405456543	0.49457359313964844
Facebook+96	Facebook	1	Credit du Nord	0.20009350776672363	0.10202670097351074
DHL Airways+214	DHL Airways	0		0.21962428092956543	0.5676984786987305
Bank of America+343	Bank of America	1	Nationwide Building Society	0.21527552604675293	0.18457889556884766
Societe Generale+94	Societe Generale	0		0.22443413734436035	0.5903980731964111
WhatsApp+382	WhatsApp	1	WhatsApp	0.1837596893310547	0.10788083076477051
Facebook+104	Facebook	1	Telstra Corporation Limited	0.24718236923217773	0.09179520606994629
1&1 Ionos+311	1&1 Ionos	1	Bank of Scotland	0.21469831466674805	0.04605984687805176
DocuSign+341	DocuSign	1	First National Bank SA	0.2171800136566162	0.13096380233764648
