folder	true_brand	phish_category	pred_brand	runtime_element_recognition	runtime_siamese
Chase Personal Banking+2020-08-09-02`52`23	Chase Personal Banking	1	Chase Personal Banking	0.12003087997436523	0.07092690467834473
Outlook+2020-09-14-07`11`47	Microsoft	1	Microsoft	0.1549384593963623	0.0787200927734375
Free (ISP)+2020-09-26-12`27`31	Free ISP	1	Free ISP	0.1436457633972168	0.04118704795837402
PayPal Inc.+2020-09-01-09`49`39	PayPal	1	PayPal	0.11856341361999512	0.05597853660583496
PayPal Inc.+2020-05-11-15`36`39	PayPal	1	PayPal	0.11635851860046387	0.03607749938964844
PayPal Inc.+2020-05-27-11`13`34	PayPal	1	PayPal	0.1245272159576416	0.08328819274902344
Match+2019-07-28-19`48`08	Match	0		0.11907553672790527	0.2721679210662842
PayPal Inc.+2020-09-08-10`28`41	PayPal	1	PayPal	0.12321710586547852	0.08202552795410156
DGI (French Tax Authority)+2020-09-04-14`26`25	DGI French Tax Authority	1	DGI French Tax Authority	0.14847564697265625	0.0456235408782959
Free (ISP)+2020-09-26-12`18`47	Free ISP	1	Free ISP	0.11250782012939453	0.045272111892700195
DHL Airways, Inc.+2020-05-01-15`19`18	DHL Airways	1	DHL Airways	0.09114742279052734	0.05426907539367676
Office365+2020-05-27-17`17`36	Microsoft	1	Microsoft	0.1408400535583496	0.08126544952392578
PayPal Inc.+2020-05-30-11`11`52	PayPal	1	PayPal	0.1266617774963379	0.049755096435546875
Outlook+2020-09-13-22`44`59	Microsoft	1	Microsoft	0.15961623191833496	0.06788277626037598
Outlook+2020-09-14-12`18`09	Microsoft	1	Microsoft	0.1740109920501709	0.07483768463134766
Facebook, Inc.+2020-08-17-12`25`05	Facebook	1	Facebook	0.13727593421936035	0.04230141639709473
Outlook+2020-09-04-12`28`08	Microsoft	1	Microsoft	0.13800358772277832	0.04205322265625
Rabobank Nederland+2020-07-09-13`29`24	Rabobank Nederland	0		0.16305804252624512	0.4347066879272461
RBC Royal Bank+2019-09-08-21`13`36	RBC Royal Bank	1	RBC Royal Bank	0.09407496452331543	0.041139841079711914
PostFinance+2020-08-16-18`00`23	PostFinance	1	PostFinance	0.13587498664855957	0.07484102249145508
Outlook+2020-08-16-19`08`05	Microsoft	1	Microsoft	0.19521355628967285	0.07147431373596191
Webmail Providers+2020-08-30-15`05`52	Webmail Provider	0		0.12487077713012695	0.04069232940673828
Office365+2020-05-02-01`05`35	Microsoft	1	Microsoft	0.11354613304138184	0.0617825984954834
Netflix Inc.+2020-09-01-10`17`45	Netflix	1	Netflix	0.18597078323364258	0.0972447395324707
DHL Airways, Inc.+2019-07-30-17`20`34	DHL Airways	1	DHL Airways	0.10863828659057617	0.037294864654541016
Outlook+2020-09-05-17`19`15	Microsoft	1	Microsoft	0.15694952011108398	0.04097270965576172
Microsoft OneDrive+2019-09-02-18`24`37	Microsoft	1	Microsoft	0.1122438907623291	0.05381441116333008
Outlook+2020-09-13-15`18`47	Microsoft	1	Microsoft	0.1644880771636963	0.06931209564208984
1&1 Ionos+2020-08-09-11`56`18	1&1 Ionos	1	1&1 Ionos	0.12561702728271484	0.05735421180725098
Office365+2020-05-18-09`36`58	Microsoft	1	Microsoft	0.12599492073059082	0.08391761779785156
WeTransfer+2020-05-29-13`02`08	WeTransfer	0		0.16564679145812988	0.37100863456726074
Itau Unibanco S.A+2020-08-23-12`13`24	Itau Unibanco S.A	1	Itau Unibanco S.A	0.1168375015258789	0.046892404556274414
Netflix Inc.+2020-09-05-16`27`23	Netflix	1	Netflix	0.19015932083129883	0.15129923820495605
PayPal Inc.+2020-07-19-15`02`08	PayPal	1	PayPal	0.12058877944946289	0.0478358268737793
M & T Bank Coporation+2019-08-07-15`46`25	M & T Bank Coporation	1	M & T Bank Coporation	0.10301733016967773	0.05799388885498047
LinkedIn Corporation+2020-09-11-11`03`35	LinkedIn Corporation	1	LinkedIn Corporation	0.1639864444732666	0.04123830795288086
Adobe Inc.+2020-07-05-10`20`36	Adobe	1	Adobe	0.15431547164916992	0.0688023567199707
DHL Airways, Inc.+2020-06-18-14`29`03	DHL Airways	1	DHL Airways	0.11432123184204102	0.04593324661254883
Facebook, Inc.+2020-08-30-15`12`13	Facebook	1	Facebook	0.10847234725952148	0.04424738883972168
Netflix Inc.+2020-09-02-13`34`17	Netflix	1	Netflix	0.16945648193359375	0.0894477367401123
LinkedIn Corporation+2020-05-14-16`29`57	LinkedIn Corporation	1	LinkedIn Corporation	0.0939481258392334	0.02558588981628418
Microsoft OneDrive+2020-09-22-19`37`27	Microsoft	1	Microsoft	0.17023205757141113	0.07061004638671875
PayPal Inc.+2020-08-09-02`42`12	PayPal	1	PayPal	0.1364612579345703	0.14910674095153809
Webmail Providers+2020-07-12-11`39`59	Webmail Provider	0		0.1270458698272705	0.05169367790222168
DHL Airways, Inc.+2020-06-27-17`49`14	DHL Airways	1	DHL Airways	0.1327967643737793	0.05009937286376953
IRS+2020-06-30-11`58`29	IRS	1	IRS	0.12015914916992188	0.05628824234008789
Webmail Providers+2020-06-27-21`07`07	Webmail Provider	0		0.14401936531066895	0.08746862411499023
PayPal Inc.+2020-05-22-22`41`59	PayPal	1	PayPal	0.13085174560546875	0.04204249382019043
Microsoft OneDrive+2019-08-27-11`32`54	Microsoft	1	Microsoft	0.10950016975402832	0.04416942596435547
PayPal Inc.+2020-05-27-11`19`59	PayPal	1	PayPal	0.1113288402557373	0.04970240592956543
Bank of America+2020-05-07-22`33`01	Bank of America	1	Bank of America	0.2002544403076172	0.11995100975036621
Dropbox, Inc.+2019-09-08-22`21`54	Dropbox	1	Dropbox	0.09441232681274414	0.030325889587402344
Outlook+2020-09-14-11`47`17	Microsoft	1	Microsoft	0.1680130958557129	0.08832621574401855
PayPal Inc.+2020-05-24-12`42`43	PayPal	1	PayPal	0.11409425735473633	0.05486464500427246
PayPal Inc.+2020-09-01-09`43`40	PayPal	1	PayPal	0.11072993278503418	0.03858327865600586
Office365+2019-08-19-15`04`56	Microsoft	1	Microsoft	0.10566830635070801	0.04077744483947754
Office365+2020-05-24-17`19`45	Microsoft	1	Microsoft	0.1390848159790039	0.0674128532409668
EE Limited+2020-09-23-04`00`34	EE Limited	0		0.1289229393005371	0.3345494270324707
Outlook+2020-09-13-21`57`43	Microsoft	1	Microsoft	0.15185141563415527	0.06703805923461914
Amazon.com Inc.+2020-07-10-12`58`03	Amazon	1	Amazon	0.12430334091186523	0.05182170867919922
Outlook+2020-05-01-17`47`21	Microsoft	1	Microsoft	0.14910221099853516	0.028100252151489258
Office365+2020-05-19-10`39`11	Microsoft	1	Microsoft	0.11163783073425293	0.04258871078491211
Apple Inc.+2019-08-07-12`51`29	Apple	1	Apple	0.10585522651672363	0.33748674392700195
G22 Online Gaming+2020-07-25-21`22`02	G22 Online Gaming	0		0.1340796947479248	0.3663012981414795
Facebook, Inc.+2020-07-08-19`38`58	Facebook	1	Facebook	0.11656522750854492	0.04553079605102539
Netflix Inc.+2020-08-31-09`29`34	Netflix	1	Netflix	0.19476890563964844	0.10521149635314941
PayPal Inc.+2020-05-22-22`14`39	PayPal	1	PayPal	0.1463768482208252	0.039771318435668945
Chase Personal Banking+2020-08-22-10`14`25	Chase Personal Banking	1	Chase Personal Banking	0.15385007858276367	0.04410266876220703
Apple Inc.+2019-10-26-02`31`53	Apple	1	Apple	0.1123509407043457	0.20740151405334473
PayPal Inc.+2019-08-05-14`01`05	PayPal	1	PayPal	0.12305021286010742	0.05724596977233887
Outlook+2020-09-13-22`34`45	Microsoft	1	Microsoft	0.16478753089904785	0.07037520408630371
Webmail Providers+2020-08-26-14`04`12	Webmail Provider	0		0.12706756591796875	0.04986381530761719
PayPal Inc.+2020-05-02-02`41`51	PayPal	1	PayPal	0.08645391464233398	0.10075783729553223
Netflix Inc.+2020-08-21-15`35`51	Netflix	1	Netflix	0.1461925506591797	0.07462286949157715
Steam+2020-07-19-12`46`29	Steam	1	Steam	0.13647699356079102	0.04679727554321289
Netflix Inc.+2020-08-23-12`27`07	Netflix	1	Netflix	0.1836073398590088	0.0739896297454834
PayPal Inc.+2019-08-19-12`12`05	PayPal	1	PayPal	0.09877181053161621	0.04421854019165039
Facebook, Inc.+2020-06-22-13`19`25	Facebook	1	Facebook	0.16431260108947754	0.05636739730834961
Comcast Corporation+2020-05-25-09`25`10	Comcast Corporation	0		0.1378178596496582	0.46506547927856445
Office365+2019-10-19-05`34`54	Microsoft	1	Microsoft	0.12559199333190918	0.04489874839782715
RuneScape+2020-09-14-17`03`41	RuneScape	0		0.1805253028869629	0.6101367473602295
Outlook+2020-09-14-03`28`31	Microsoft	1	Microsoft	0.7430789470672607	0.07667398452758789
LinkedIn Corporation+2020-05-02-14`06`48	LinkedIn Corporation	1	LinkedIn Corporation	0.09606504440307617	0.054579734802246094
Canadian Imperial Bank of Commerce+2019-08-20-12`29`39	Canadian Imperial Bank of Commerce	1	Canadian Imperial Bank of Commerce	0.10824131965637207	0.05817008018493652
DHL Airways, Inc.+2019-09-08-22`22`43	DHL Airways	1	DHL Airways	0.11856889724731445	0.05066108703613281
SunTrust Bank+2020-05-11-15`26`24	SunTrust Bank	1	SunTrust Bank	0.13035082817077637	0.03867816925048828
PayPal Inc.+2020-05-29-15`25`53	PayPal	1	PayPal	0.12691235542297363	0.05043792724609375
PayPal Inc.+2020-09-08-10`27`25	PayPal	1	PayPal	0.12469863891601562	0.048017263412475586
PayPal Inc.+2020-08-30-14`15`50	PayPal	1	PayPal	0.10136580467224121	0.05405712127685547
T-Online+2019-07-29-07`55`27	Deutsche Telekom	1	Deutsche Telekom	0.10814714431762695	0.032184600830078125
SF Express Co.+2020-09-03-12`46`10	SF Express Co	1	SF Express Co	0.12077188491821289	0.06465029716491699
eBay Inc.+2020-09-01-10`10`24	eBay	1	eBay	0.1230471134185791	0.04914999008178711
Netflix Inc.+2020-09-28-13`48`31	Netflix	1	Netflix	0.14507198333740234	0.08695292472839355
Facebook, Inc.+2020-08-23-11`40`57	Facebook	1	Facebook	0.12138152122497559	0.05246305465698242
M & T Bank Coporation+2020-08-17-12`32`11	M & T Bank Coporation	1	M & T Bank Coporation	0.10606956481933594	0.09818148612976074
French Health Insurance+2020-09-24-14`56`28	French Health Insurance	0		0.15251898765563965	0.3623239994049072
Facebook, Inc.+2020-05-30-10`04`05	Facebook	1	Facebook	0.10950279235839844	0.055280447006225586
PayPal Inc.+2020-07-16-10`31`21	PayPal	1	PayPal	0.12850284576416016	0.0425717830657959
PayPal Inc.+2020-07-17-15`54`58	PayPal	1	PayPal	0.12988567352294922	0.05462908744812012
Chase Personal Banking+2020-08-27-16`54`02	Chase Personal Banking	1	Chase Personal Banking	0.15456819534301758	0.09933900833129883
PayPal Inc.+2019-10-19-10`42`41	PayPal	1	PayPal	0.10227417945861816	0.06483006477355957
PayPal Inc.+2020-05-05-10`58`02	PayPal	1	PayPal	0.09470152854919434	0.029484987258911133
Outlook+2020-09-13-17`35`55	Microsoft	1	Microsoft	0.17374491691589355	0.08904194831848145
Outlook+2020-09-13-22`55`31	Microsoft	1	Microsoft	0.1986708641052246	0.06856012344360352
PayPal Inc.+2020-08-09-01`50`25	PayPal	1	PayPal	0.15071511268615723	0.07827305793762207
SendGrid+2020-09-12-11`36`16	SendGrid	0		0.11212515830993652	0.07233738899230957
Office365+2020-09-10-14`11`30	Microsoft	1	Microsoft	0.1468062400817871	0.07128310203552246
U.S. Bank+2020-08-30-14`35`13	U.S. Bank	1	U.S. Bank	0.12338137626647949	0.045763254165649414
DHL Airways, Inc.+2020-07-07-12`09`59	DHL Airways	1	DHL Airways	0.1196901798248291	0.039427757263183594
IRS+2020-09-20-18`44`31	IRS	1	IRS	0.13362550735473633	0.05102348327636719
Outlook+2020-09-13-21`48`04	Microsoft	1	Microsoft	0.14518427848815918	0.07548832893371582
DHL Airways, Inc.+2019-10-22-10`27`54	DHL Airways	1	DHL Airways	0.09765911102294922	0.03296613693237305
Chase Personal Banking+2020-07-09-14`30`15	Chase Personal Banking	1	Chase Personal Banking	0.13318872451782227	0.04956936836242676
Bank of Montreal+2020-10-01-10`55`59	Bank of Montreal	1	Bank of Montreal	0.13129258155822754	0.049031734466552734
PayPal Inc.+2019-08-18-12`58`07	PayPal	1	PayPal	0.09751057624816895	0.03535747528076172
Bank of America+2019-10-26-02`31`04	Bank of America	1	Bank of America	0.10585403442382812	0.043135881423950195
Yahoo! Inc+2019-08-05-09`16`44	Yahoo!	1	Yahoo!	0.12079858779907227	0.06634831428527832
Rabobank Nederland+2020-09-19-15`15`05	Rabobank Nederland	0		0.16593289375305176	0.30117225646972656
Wells Fargo & Company+2020-07-02-17`01`55	Wells Fargo & Company	1	Wells Fargo & Company	0.12942266464233398	0.04600644111633301
Amazon.com Inc.+2020-07-17-15`33`01	Amazon	1	Amazon	0.11918258666992188	0.05926108360290527
Outlook+2020-09-14-06`36`38	Microsoft	1	Microsoft	0.17625021934509277	0.10558032989501953
Banque Populaire+2020-09-06-11`09`15	Banque Populaire	0		0.13823819160461426	0.38739514350891113
Office365+2020-08-20-14`00`30	Microsoft	1	Microsoft	0.16520118713378906	0.07192087173461914
Alibaba+2020-06-09-12`34`12	Alibaba	1	Alibaba	0.1268470287322998	0.06299567222595215
Universo Online+2020-07-21-17`04`51	Universo Online	1	Universo Online	0.14890193939208984	0.33566832542419434
PayPal Inc.+2020-07-20-12`09`54	PayPal	1	PayPal	0.11657547950744629	0.057592153549194336
Office365+2020-08-21-11`12`09	Microsoft	1	Microsoft	0.12467670440673828	0.04812932014465332
Microsoft OneDrive+2020-05-27-10`48`46	Microsoft	1	Microsoft	0.1403181552886963	0.06922507286071777
U.S. Bank+2019-08-27-12`14`11	U.S. Bank	1	U.S. Bank	0.1280527114868164	0.06622314453125
Yahoo! Inc+2019-09-02-11`01`17	Yahoo!	1	Yahoo!	0.11535239219665527	0.07096338272094727
Bank of America+2019-07-31-04`14`49	Bank of America	1	Bank of America	0.14971089363098145	0.028241634368896484
Westpac Institutional Banking+2019-08-19-12`44`21	Westpac Institutional Banking	1	Westpac Institutional Banking	0.09064769744873047	0.03220510482788086
Outlook+2020-09-06-11`11`45	Microsoft	1	Microsoft	0.1773838996887207	0.08339691162109375
Microsoft OneDrive+2019-08-18-12`06`50	Microsoft	1	Microsoft	0.14158868789672852	0.04159855842590332
Outlook+2020-09-13-19`22`02	Microsoft	1	Microsoft	0.15637969970703125	0.08097386360168457
PayPal Inc.+2020-08-29-13`02`49	PayPal	1	PayPal	0.12690353393554688	0.03986239433288574
PayPal Inc.+2019-09-06-14`35`38	PayPal	1	PayPal	0.10766291618347168	0.0272371768951416
Facebook, Inc.+2020-08-31-10`41`15	Facebook	1	Facebook	0.14151263236999512	0.07670068740844727
PayPal Inc.+2020-08-13-18`09`04	PayPal	1	PayPal	0.1539013385772705	0.05474066734313965
Outlook+2020-09-05-17`12`34	Microsoft	1	Microsoft	0.11521220207214355	0.05054879188537598
PayPal Inc.+2020-08-05-09`39`13	PayPal	1	PayPal	0.12882041931152344	0.0531611442565918
Chronopost International+2020-07-03-14`57`30	Chronopost International	1	Chronopost International	0.1477980613708496	0.04140424728393555
Outlook+2020-08-16-19`08`24	Microsoft	1	Microsoft	0.15086984634399414	0.14797663688659668
Microsoft OneDrive+2019-08-27-14`28`07	Microsoft	1	Microsoft	0.145155668258667	0.04578852653503418
PayPal Inc.+2020-06-14-04`26`29	PayPal	1	PayPal	0.14547014236450195	0.0920262336730957
Charles Schwab+2020-08-25-10`58`21	Charles Schwab	0		0.1434648036956787	0.5177385807037354
WhatsApp+2020-09-11-12`20`30	WhatsApp	0		0.1371479034423828	0.4128453731536865
Outlook+2020-09-14-07`06`25	Microsoft	1	Microsoft	0.1412353515625	0.07385039329528809
PayPal Inc.+2020-07-20-15`28`01	PayPal	1	PayPal	0.1187291145324707	0.04882931709289551
WeTransfer+2020-05-27-17`16`37	WeTransfer	0		0.17110037803649902	0.4964461326599121
Itau Unibanco S.A+2020-05-01-19`01`09	Itau Unibanco S.A	1	Itau Unibanco S.A	0.13453960418701172	0.04178118705749512
Office365+2019-08-20-12`31`30	Microsoft	1	Microsoft	0.11983728408813477	0.05408167839050293
Outlook+2020-09-08-14`06`11	Microsoft	1	Microsoft	0.1255354881286621	0.04949545860290527
IRS+2020-05-23-17`56`11	IRS	1	IRS	0.12712597846984863	0.05505061149597168
Instagram+2020-09-14-12`48`26	Instagram	0		0.1639268398284912	0.5014646053314209
1&1 Ionos+2020-08-30-13`43`06	1&1 Ionos	1	1&1 Ionos	0.1471259593963623	0.04617476463317871
Adobe Inc.+2020-06-28-11`42`18	Adobe	0		0.16894316673278809	0.40099310874938965
Outlook+2020-09-14-14`08`23	Microsoft	1	Microsoft	0.14206433296203613	0.10729241371154785
Apple Inc.+2020-05-14-13`10`12	Apple	0		0.0917665958404541	0.3689913749694824
Facebook, Inc.+2020-09-10-15`43`21	Facebook	1	Facebook	0.12923645973205566	0.04115104675292969
Coinbase+2020-08-13-18`26`39	Coinbase	0		0.12710928916931152	0.26023316383361816
Microsoft OneDrive+2019-09-09-02`35`34	Microsoft	1	Microsoft	0.10160088539123535	0.06963253021240234
Outlook+2020-09-13-14`00`03	Microsoft	1	Microsoft	0.1345539093017578	0.06694483757019043
LinkedIn Corporation+2020-05-25-18`48`57	LinkedIn Corporation	1	LinkedIn Corporation	0.11902546882629395	0.047113895416259766
PayPal Inc.+2020-08-18-09`48`02	PayPal	1	PayPal	0.1096506118774414	0.03890395164489746
Chase Personal Banking+2020-07-08-20`25`33	Chase Personal Banking	1	Chase Personal Banking	0.14597415924072266	0.09456777572631836
Outlook+2020-08-13-19`50`11	Microsoft	1	Microsoft	0.13579916954040527	0.07724690437316895
Chase Personal Banking+2020-07-08-17`38`25	Chase Personal Banking	1	Chase Personal Banking	0.17330694198608398	0.07347440719604492
Outlook+2020-09-13-23`22`45	Microsoft	1	Microsoft	0.17232394218444824	0.08347105979919434
Outlook+2020-09-13-22`36`27	Microsoft	1	Microsoft	0.1642928123474121	0.06980562210083008
DHL Airways, Inc.+2020-05-18-15`46`06	DHL Airways	1	DHL Airways	0.11780190467834473	0.08508110046386719
Office365+2020-05-06-13`38`58	Microsoft	1	Microsoft	0.10129022598266602	0.06009340286254883
RuneScape+2020-09-12-13`46`53	RuneScape	1	RuneScape	0.15427756309509277	0.05532407760620117
Office365+2020-08-17-13`56`24	Microsoft	1	Microsoft	0.1291038990020752	0.053650856018066406
Outlook+2020-09-14-03`19`53	Microsoft	1	Microsoft	0.18766379356384277	0.08783698081970215
Bank of Montreal+2020-09-10-15`44`53	Bank of Montreal	1	Bank of Montreal	0.14729976654052734	0.09915709495544434
PayPal Inc.+2020-05-25-14`31`28	PayPal	1	PayPal	0.14555001258850098	0.056914567947387695
Outlook+2020-10-01-13`40`53	Microsoft	1	Microsoft	0.1481776237487793	0.07683706283569336
LinkedIn Corporation+2020-05-09-11`57`50	LinkedIn Corporation	1	LinkedIn Corporation	0.07268691062927246	0.03562140464782715
Bank of the Province of Buenos Aires+2020-08-24-12`19`12	Bank of the Province of Buenos Aires	0		0.14338946342468262	0.3319072723388672
Adobe Inc.+2020-08-10-11`03`47	Adobe	1	Adobe	0.14370036125183105	0.07669186592102051
Canadian Imperial Bank of Commerce+2020-06-28-13`04`20	Canadian Imperial Bank of Commerce	1	Canadian Imperial Bank of Commerce	0.10918164253234863	0.04834580421447754
Chronopost International+2020-09-01-11`14`04	Chronopost International	1	Chronopost International	0.12839913368225098	0.050234079360961914
Outlook+2020-05-27-17`06`10	Microsoft	1	Microsoft	0.17629504203796387	0.04821038246154785
Outlook+2020-09-14-02`58`38	Microsoft	1	Microsoft	0.1677868366241455	0.0801076889038086
Yahoo! Inc+2019-08-27-14`59`34	Yahoo!	1	Yahoo!	0.11076021194458008	0.05264568328857422
Bank of America+2019-08-21-10`50`12	Bank of America	1	Bank of America	0.14707016944885254	0.033292293548583984
IRS+2020-08-05-10`29`07	IRS	1	IRS	0.15032029151916504	0.06836390495300293
Outlook+2020-09-13-15`05`39	Microsoft	1	Microsoft	0.17354059219360352	0.06941866874694824
Chronopost International+2020-08-11-13`23`26	Chronopost International	1	Chronopost International	0.1314077377319336	0.05410623550415039
Chase Personal Banking+2020-08-28-14`56`45	Chase Personal Banking	1	Chase Personal Banking	0.14431023597717285	0.04484701156616211
Office365+2019-07-31-05`13`26	Microsoft	1	Microsoft	0.116912841796875	0.04172253608703613
Spectrum+2020-05-29-13`17`16	Spectrum	1	Spectrum	0.12604808807373047	0.05346369743347168
GMX Mail+2020-07-11-14`20`30	GMX Mail	0		0.16694092750549316	0.525040864944458
Societe Generale+2019-10-18-05`18`52	Societe Generale	0		0.09543585777282715	0.2865428924560547
PayPal Inc.+2020-07-06-15`14`49	PayPal	1	PayPal	0.11858463287353516	0.08960127830505371
Yahoo! Inc+2019-08-19-11`21`56	Yahoo!	1	Yahoo!	0.11861634254455566	0.044275760650634766
Outlook+2020-09-13-10`26`55	Microsoft	1	Microsoft	0.15386748313903809	0.044722795486450195
Facebook, Inc.+2020-06-26-20`37`05	Facebook	1	Facebook	0.12001299858093262	0.045747995376586914
EE Limited+2020-09-06-13`49`54	EE Limited	0		0.201735258102417	0.37044668197631836
Facebook, Inc.+2020-09-11-13`02`59	Facebook	1	Facebook	0.13736987113952637	0.04800057411193848
Global Sources (HK)+2020-05-16-11`56`08	Global Sources HK	0		0.08964681625366211	0.31195664405822754
PayPal Inc.+2019-10-22-09`17`00	PayPal	1	PayPal	0.08692121505737305	0.029154062271118164
Apple Inc.+2020-07-17-15`14`57	Apple	1	Apple	0.15754127502441406	0.06169271469116211
DGI (French Tax Authority)+2020-07-11-17`37`17	DGI French Tax Authority	1	DGI French Tax Authority	0.14802050590515137	0.041806936264038086
PayPal Inc.+2020-05-27-15`12`49	PayPal	1	PayPal	0.12567138671875	0.03905677795410156
Microsoft OneDrive+2020-07-20-12`44`31	Microsoft	1	Microsoft	0.15661120414733887	0.07991528511047363
PayPal Inc.+2020-07-04-11`38`22	PayPal	1	PayPal	0.11765241622924805	0.06596255302429199
PayPal Inc.+2020-07-20-11`51`33	PayPal	1	PayPal	0.09974479675292969	0.047353267669677734
Outlook+2020-09-14-09`14`12	Microsoft	1	Microsoft	0.15715336799621582	0.07186031341552734
Dropbox, Inc.+2019-10-19-14`40`52	Dropbox	1	Dropbox	0.08778023719787598	0.024407148361206055
Netflix Inc.+2020-05-27-10`21`43	Netflix	1	Netflix	0.18052315711975098	0.07979226112365723
PayPal Inc.+2020-09-23-19`41`27	PayPal	1	PayPal	0.11736392974853516	0.04080009460449219
Outlook+2020-09-14-04`05`15	Microsoft	1	Microsoft	0.15294790267944336	0.07833456993103027
Outlook+2020-05-25-03`13`33	Microsoft	1	Microsoft	0.1305532455444336	0.05376935005187988
Dropbox, Inc.+2020-05-27-10`44`05	Dropbox	1	Dropbox	0.1270136833190918	0.050628662109375
PayPal Inc.+2020-07-20-12`14`05	PayPal	1	PayPal	0.1724541187286377	0.04654836654663086
Outlook+2020-09-13-14`04`33	Microsoft	1	Microsoft	0.21318531036376953	0.06850957870483398
Netflix Inc.+2020-08-29-12`28`57	Netflix	1	Netflix	0.1608879566192627	0.11175370216369629
Outlook+2020-09-14-02`55`35	Microsoft	1	Microsoft	0.16203570365905762	0.06804347038269043
Instagram+2020-05-11-17`01`31	Instagram	1	Instagram	0.12613868713378906	0.06538772583007812
Facebook, Inc.+2020-09-07-09`22`03	Facebook	1	Facebook	0.11874175071716309	0.05074954032897949
Absa Group+2020-09-19-14`22`12	Absa Group	1	Absa Group	0.162153959274292	0.07995748519897461
Netflix Inc.+2020-06-27-17`13`21	Netflix	1	Netflix	0.2145383358001709	0.09377408027648926
PayPal Inc.+2020-09-01-09`50`40	PayPal	1	PayPal	0.13477706909179688	0.061922311782836914
Office365+2020-09-01-09`58`22	Microsoft	1	Microsoft	0.16225886344909668	0.051619529724121094
Steam+2020-08-13-17`44`09	Steam	1	Steam	0.1436305046081543	0.05314469337463379
Wells Fargo & Company+2020-05-17-08`06`22	Wells Fargo & Company	1	Wells Fargo & Company	0.1975405216217041	0.13306498527526855
Netflix Inc.+2019-10-22-11`45`32	Netflix	1	Netflix	0.14397907257080078	0.06052350997924805
WeTransfer+2020-05-02-16`31`43	WeTransfer	0		0.10331153869628906	0.37070417404174805
Office365+2019-10-19-11`12`40	Microsoft	1	Microsoft	0.08801913261413574	0.031133413314819336
Amazon.com Inc.+2020-08-09-02`01`07	Amazon	1	Amazon	0.13162446022033691	0.04036355018615723
SF Express Co.+2020-05-30-15`39`46	SF Express Co	1	SF Express Co	0.15538883209228516	0.08022499084472656
Chase Personal Banking+2020-08-25-15`43`49	Chase Personal Banking	1	Chase Personal Banking	0.12767529487609863	0.05988168716430664
DHL Airways, Inc.+2019-07-31-20`18`15	DHL Airways	1	DHL Airways	0.10230422019958496	0.04098367691040039
WhatsApp+2020-09-10-16`57`38	WhatsApp	0		0.11685585975646973	0.4494943618774414
Chase Personal Banking+2020-07-19-15`07`49	Chase Personal Banking	1	Chase Personal Banking	0.29519033432006836	0.08879208564758301
Facebook, Inc.+2020-05-29-12`29`44	Facebook	1	Facebook	0.14544320106506348	0.08442330360412598
Chase Personal Banking+2020-05-17-09`15`51	Chase Personal Banking	1	Chase Personal Banking	0.10113930702209473	0.03241610527038574
Chase Personal Banking+2020-06-28-12`40`59	Chase Personal Banking	1	Chase Personal Banking	0.16877293586730957	0.048677682876586914
LinkedIn Corporation+2020-05-10-23`41`50	LinkedIn Corporation	1	LinkedIn Corporation	0.08682751655578613	0.0591425895690918
Alibaba+2019-10-18-07`56`42	Alibaba	1	Alibaba	0.0847938060760498	0.03241229057312012
Outlook+2020-09-14-06`54`14	Microsoft	1	Microsoft	0.1783452033996582	0.06633639335632324
Microsoft OneDrive+2020-09-27-10`52`44	Microsoft	1	Microsoft	0.1634979248046875	0.056388139724731445
WhatsApp+2020-05-23-20`49`08	WhatsApp	1	WhatsApp	0.11485838890075684	0.04539799690246582
Chase Personal Banking+2020-05-05-12`33`00	Chase Personal Banking	1	Chase Personal Banking	0.10729765892028809	0.04321789741516113
Yahoo! Inc+2019-07-30-18`02`30	Yahoo!	1	Yahoo!	0.11612105369567871	0.03100728988647461
Desjardins+2020-05-02-15`24`10	Desjardins	1	Desjardins	0.12551450729370117	0.04363393783569336
Caixa Economica Federal+2020-08-13-17`31`41	Caixa Economica Federal	1	Caixa Economica Federal	0.11189699172973633	0.048583030700683594
PayPal Inc.+2020-07-03-17`22`09	PayPal	1	PayPal	0.11377096176147461	0.03906822204589844
Canada Revenue Agency+2020-08-13-18`08`23	Government of Canada	0		0.14592218399047852	0.316709041595459
PayPal Inc.+2019-10-18-04`11`22	PayPal	1	PayPal	0.07864570617675781	0.02703118324279785
DGI (French Tax Authority)+2019-07-28-19`11`27	DGI French Tax Authority	1	DGI French Tax Authority	0.09934878349304199	0.05221295356750488
Deutsche Telekom+2020-09-01-10`50`28	Deutsche Telekom	1	Deutsche Telekom	0.11595654487609863	0.03959989547729492
Yahoo! Inc+2020-07-10-13`10`25	Yahoo!	1	Yahoo!	0.13127827644348145	0.05046200752258301
Yahoo! Inc+2019-08-01-14`12`55	Yahoo!	1	Yahoo!	0.12613248825073242	0.05082225799560547
Dropbox, Inc.+2020-09-23-23`00`27	Dropbox	1	Dropbox	0.12280511856079102	0.10649585723876953
Office365+2020-05-07-23`00`08	Microsoft	1	Microsoft	0.14848613739013672	0.056696414947509766
Netflix Inc.+2020-08-10-13`01`15	Netflix	0		0.16915369033813477	0.4697422981262207
PayPal Inc.+2020-09-01-10`18`18	PayPal	1	AOL	0.1260232925415039	0.2685222625732422
PayPal Inc.+2019-10-23-11`03`59	PayPal	1	PayPal	0.0962681770324707	0.12987160682678223
