folder	true_brand	phish_category	pred_brand	runtime_element_recognition	runtime_siamese
Office365+2019-10-23-11`06`50	Microsoft	0		0.2100999355316162	0.9302527904510498
PayPal Inc.+2020-05-24-21`22`32	PayPal	0		0.20145893096923828	0.16812729835510254
Bancolombia+2020-08-18-13`39`02	Bancolombia	1	Navy Federal Credit Union	0.2491283416748047	0.260465145111084
Outlook+2020-08-13-18`00`34	Microsoft	0		0.21697592735290527	
PayPal Inc.+2020-09-08-10`32`11	PayPal	0		0.22099900245666504	0.10027408599853516
Chase Personal Banking+2020-07-09-11`42`03	Chase Personal Banking	1	NBT Bank	0.23284697532653809	0.5711121559143066
SF Express Co.+2020-08-19-12`15`38	SF Express Co	0		0.24053049087524414	0.5008430480957031
PayPal Inc.+2020-07-02-18`23`29	PayPal	0		0.1847081184387207	0.14697790145874023
Orange+2020-09-10-15`04`02	Orange	0		0.19859051704406738	0.379899263381958
Steam+2020-09-14-16`45`11	Steam	0		0.20479893684387207	0.12507295608520508
PayPal Inc.+2020-07-03-16`28`40	PayPal	0		0.22333741188049316	0.1004633903503418
Office365+2020-05-13-15`28`58	Microsoft	1	Microsoft	0.18599343299865723	0.2358999252319336
EE Limited+2020-09-15-12`04`09	EE Limited	1	International Card Services B.V	0.2551000118255615	0.05610156059265137
RBC Royal Bank+2020-05-01-15`11`13	RBC Royal Bank	0		0.19892001152038574	0.6774458885192871
Outlook+2020-09-14-05`01`31	Microsoft	0		0.23198938369750977	0.9129891395568848
Amazon.com Inc.+2020-09-11-13`06`52	Amazon	1	Amazon	0.20535755157470703	0.04257774353027344
Banco do Brasil S.A.+2020-08-26-16`21`19	Banco do Brasil S.A	0		0.22904109954833984	0.4167325496673584
PayPal Inc.+2020-07-19-12`54`16	PayPal	0		0.2135634422302246	0.19555997848510742
Office365+2020-05-27-16`54`39	Microsoft	1	Microsoft	0.2625601291656494	0.3954031467437744
Amazon.com Inc.+2019-07-31-16`39`25	Amazon	1	Amazon	0.2300722599029541	0.03651785850524902
RuneScape+2020-08-27-13`14`38	RuneScape	0		0.2520759105682373	0.6410596370697021
Alibaba+2020-09-16-13`11`22	Alibaba	1	Alibaba	0.24260377883911133	0.07315254211425781
Outlook+2020-09-13-19`29`14	Microsoft	0		0.2733170986175537	1.1076414585113525
Chase Personal Banking+2020-05-05-12`29`15	Chase Personal Banking	0		0.16351556777954102	0.6180381774902344
Apple Inc.+2020-07-02-15`35`39	Apple	1	Giffgaff	0.3048977851867676	0.5558691024780273
Instagram+2020-08-18-10`49`47	Instagram	0		0.1978611946105957	0.3249680995941162
Scotiabank+2020-09-12-12`57`29	Scotiabank	0		0.20657610893249512	0.21389317512512207
PayPal Inc.+2020-07-02-17`54`00	PayPal	1	American Express	0.197021484375	0.07990765571594238
Facebook, Inc.+2020-06-20-11`56`56	Facebook	0		0.2281050682067871	0.7491810321807861
Netflix Inc.+2020-08-21-15`36`34	Netflix	0		0.25318169593811035	0.2838470935821533
RuneScape+2020-09-22-17`52`44	RuneScape	1	SOCIETE FRANCAISE DU RADIOTELEPHONE	0.2680399417877197	0.565136194229126
Amazon.com Inc.+2020-05-15-13`47`18	Amazon	0		0.21095991134643555	0.515507698059082
Outlook+2020-07-15-13`16`51	Microsoft	0		0.2667055130004883	0.2586088180541992
Office365+2020-09-24-01`28`04	Microsoft	1	Microsoft	0.24443602561950684	0.08944296836853027
Microsoft OneDrive+2020-09-02-11`10`09	Microsoft	1	Microsoft	0.2523610591888428	0.4943349361419678
Bank of America+2020-06-10-15`14`54	Bank of America	0		0.31947898864746094	1.6538810729980469
AT&T Inc.+2020-05-10-16`56`59	AT&T	0		0.1821880340576172	0.4326663017272949
WhatsApp+2020-06-09-13`18`56	WhatsApp	0		0.20907831192016602	0.29427027702331543
PayPal Inc.+2020-07-20-13`57`58	PayPal	0		0.20494842529296875	0.1568317413330078
IRS+2020-08-18-10`09`57	IRS	0		0.26044201850891113	0.701545238494873
Itau Unibanco S.A+2019-10-20-08`57`10	Itau Unibanco S.A	1	IBC Bank	0.14414381980895996	0.22263145446777344
Dropbox, Inc.+2019-08-05-14`02`59	Dropbox	1	Adobe	0.18901729583740234	0.474484920501709
Outlook+2020-09-14-08`39`58	Microsoft	0		0.31012439727783203	1.010972261428833
Twitter, Inc.+2020-08-31-08`30`05	Twitter, Inc.	1	Telstra Corporation Limited	0.1968691349029541	0.04661250114440918
Outlook+2020-09-13-18`22`24	Microsoft	0		0.2600743770599365	1.1407084465026855
Facebook, Inc.+2020-05-22-12`39`46	Facebook	1	TalkTalk Communications	0.1942458152770996	0.05085873603820801
PayPal Inc.+2020-05-27-17`00`57	PayPal	1	LinkedIn Corporation	0.26105475425720215	0.05196547508239746
OurTime Dating+2019-09-03-11`07`43	OurTime Dating	1	Bank of Scotland	0.1822223663330078	0.48097896575927734
PostFinance+2020-08-16-18`00`23	PostFinance	1	IBC Bank	0.22941303253173828	0.1783750057220459
OurTime Dating+2019-10-17-12`41`15	OurTime Dating	1	Bank of Scotland	0.18860745429992676	0.8240423202514648
Cox Communications+2020-06-24-11`26`55	Cox Communications	1	American Express	0.2810192108154297	0.05487775802612305
Chase Personal Banking+2019-09-06-23`08`51	Chase Personal Banking	0		0.20421624183654785	0.5509200096130371
La Poste+2020-08-20-12`11`02	La Poste	0		0.2509880065917969	1.1392371654510498
Office365+2020-07-20-14`12`06	Microsoft	0		0.31242871284484863	0.94415283203125
PayPal Inc.+2020-05-26-12`27`21	PayPal	0		0.1978764533996582	0.15957307815551758
American Express+2019-08-21-12`44`23	American Express	1	American Express	0.1910383701324463	0.7241470813751221
PayPal Inc.+2020-05-29-15`53`08	PayPal	0		0.24806594848632812	0.13676857948303223
Orange+2020-08-22-09`59`50	Orange	1	DocuSign	0.2075817584991455	0.08279561996459961
Outlook+2020-09-13-20`45`01	Microsoft	0		0.2707245349884033	1.1012518405914307
Office365+2020-07-03-16`13`29	Microsoft	0		0.2646641731262207	1.0533838272094727
IRS+2019-10-18-07`54`08	IRS	0		0.17883086204528809	1.0250985622406006
Amazon.com Inc.+2020-05-24-23`08`26	Amazon	1	Banco del Estado de Chile	0.33777451515197754	1.394864797592163
PayPal Inc.+2020-06-12-13`33`01	PayPal	0		0.2602527141571045	0.2089693546295166
Outlook+2020-09-13-23`38`23	Microsoft	0		0.2361762523651123	1.1542716026306152
Bank of America+2019-08-18-13`13`34	Bank of America	1	Etisalat	0.17430591583251953	0.21511077880859375
Outlook+2020-09-13-14`30`23	Microsoft	0		0.27178215980529785	1.1230297088623047
American Express+2020-07-28-20`35`16	American Express	1	Cox Communications	0.25028300285339355	0.07503581047058105
Apple Inc.+2020-07-05-14`50`16	Apple	1	Equa bank	0.26529812812805176	0.06495404243469238
PayPal Inc.+2020-09-08-10`54`27	PayPal	0		0.21519875526428223	0.1750469207763672
WeTransfer+2020-09-12-14`34`05	WeTransfer	0		0.242018461227417	1.2081358432769775
Capital One Financial Corporation+2020-07-08-20`05`58	Capital One Financial Corporation	1	Bank of Montreal	0.2577342987060547	0.8229124546051025
Outlook+2020-09-14-02`54`18	Microsoft	0		0.2879483699798584	0.8778276443481445
Netflix Inc.+2020-07-08-09`32`47	Netflix	0		0.1936030387878418	0.24550819396972656
Alibaba+2020-09-01-09`35`38	Alibaba	0		0.26247453689575195	0.9470317363739014
Bank of Montreal+2020-09-10-16`32`36	Bank of Montreal	0		0.20226144790649414	0.07326984405517578
Outlook+2020-09-13-20`55`19	Microsoft	0		0.24527764320373535	0.8695974349975586
RuneScape+2020-08-27-15`36`21	RuneScape	0		0.26048851013183594	1.0663137435913086
Facebook, Inc.+2020-06-14-14`45`20	Facebook	0		0.19759058952331543	0.2254784107208252
Rakuten+2020-08-13-20`19`37	Rakuten	0		0.2027297019958496	0.6047759056091309
Outlook+2020-09-03-12`42`53	Microsoft	0		0.22730350494384766	0.16547012329101562
Yahoo! Inc+2019-10-20-10`36`51	Yahoo!	0		0.17703533172607422	0.5387065410614014
Westpac Institutional Banking+2019-08-07-15`51`07	Westpac Institutional Banking	1	Vodafone	0.1954648494720459	0.1695845127105713
Facebook, Inc.+2020-05-13-10`56`33	Facebook	0		0.17539405822753906	0.3291592597961426
Microsoft OneDrive+2020-05-02-12`29`34	Microsoft	0		0.1762378215789795	0.6527700424194336
Outlook+2020-09-14-02`15`10	Microsoft	0		0.26066088676452637	1.1414759159088135
PayPal Inc.+2019-10-20-07`51`42	PayPal	0		0.12598443031311035	0.42786145210266113
AOL Inc.+2020-07-01-15`21`51	AOL	1	AOL	0.21587467193603516	0.08170580863952637
DGI (French Tax Authority)+2020-07-28-21`02`31	DGI French Tax Authority	1	DGI French Tax Authority	0.2279343605041504	0.31018733978271484
RuneScape+2020-08-11-12`30`15	RuneScape	0		0.2568175792694092	0.2556130886077881
Outlook+2020-10-01-13`20`04	Microsoft	0		0.26297974586486816	1.1004879474639893
Outlook+2020-09-13-17`35`31	Microsoft	0		0.23863983154296875	1.1774256229400635
PayPal Inc.+2020-05-24-12`51`23	PayPal	1	LinkedIn Corporation	0.2216329574584961	0.09871029853820801
Outlook+2020-09-13-23`15`47	Microsoft	0		0.2633357048034668	0.9982104301452637
Outlook+2020-09-13-14`19`22	Microsoft	0		0.22826004028320312	0.9640624523162842
Adobe Inc.+2020-06-11-17`05`50	Adobe	1	Wells Fargo & Company	0.2217097282409668	1.4437026977539062
Grupo Santander+2020-05-23-14`28`48	Grupo Santander	0		0.27819347381591797	0.1804814338684082
Visa International Service Association+2020-07-03-02`09`13	Visa International Service Association	0		0.20670557022094727	0.17111515998840332
PayPal Inc.+2020-08-21-10`03`32	PayPal	1	American Express	0.1974010467529297	0.1149449348449707
DHL Airways, Inc.+2019-07-31-16`00`39	DHL Airways	0		0.22803163528442383	0.8587424755096436
Amazon.com Inc.+2020-05-24-19`23`12	Amazon	0		0.22379827499389648	0.6703784465789795
Chase Personal Banking+2020-07-09-14`21`48	Chase Personal Banking	1	Navy Federal Credit Union	0.30225586891174316	1.1762280464172363
Fifth Third Bank+2020-09-02-17`26`22	Fifth Third Bank	0		0.3223435878753662	1.1550183296203613
DGI (French Tax Authority)+2020-07-14-11`14`23	DGI French Tax Authority	1	DGI French Tax Authority	0.22878336906433105	0.6351504325866699
Facebook, Inc.+2020-08-19-12`26`49	Facebook	1	Facebook	0.2517678737640381	0.05267834663391113
Bank of America+2020-06-26-11`31`55	Bank of America	1	Deutsche Telekom	0.28713369369506836	1.286799430847168
PayPal Inc.+2020-09-08-10`29`44	PayPal	0		0.21886897087097168	0.17521286010742188
Facebook, Inc.+2020-08-18-12`28`37	Facebook	0		0.19332265853881836	0.25133395195007324
Office365+2019-08-17-17`13`02	Microsoft	0		0.23070168495178223	0.44732022285461426
Outlook+2020-10-01-13`29`39	Microsoft	0		0.2343902587890625	1.099586009979248
DGI (French Tax Authority)+2020-07-18-12`27`28	DGI French Tax Authority	1	DGI French Tax Authority	0.23700499534606934	0.2671244144439697
Outlook+2020-09-13-17`59`55	Microsoft	0		0.32694005966186523	0.9268355369567871
Outlook+2020-09-01-10`50`49	Microsoft	1	Microsoft	0.24420762062072754	0.7046842575073242
Facebook, Inc.+2020-08-30-16`32`09	Facebook	0		0.2519340515136719	0.3433871269226074
Credit Agricole S.A.+2020-05-16-10`38`20	Credit Agricole S.A	1	Standard Chartered Bank	0.1568162441253662	0.3122541904449463
Netflix Inc.+2020-09-06-11`59`08	Netflix	0		0.23312020301818848	0.3561527729034424
Itau Unibanco S.A+2019-09-08-21`02`37	Itau Unibanco S.A	1	ICICI Bank Limited	0.1560053825378418	0.06706118583679199
Instagram+2020-09-12-14`12`41	Instagram	0		0.2397170066833496	0.13823318481445312
Scotiabank+2020-08-29-12`15`51	Scotiabank	1	Key Bank	0.22063875198364258	0.6677782535552979
PayPal Inc.+2020-08-16-16`07`49	PayPal	0		0.21723341941833496	0.16329431533813477
Cogeco+2020-07-22-17`08`20	Cogeco	0		0.22480320930480957	0.7706422805786133
1&1 Ionos+2020-09-03-11`22`08	1&1 Ionos	1	1&1 Ionos	0.22740793228149414	0.13065481185913086
Netflix Inc.+2019-10-18-06`12`33	Netflix	1	Ooredoo QSC	0.19204139709472656	0.04260706901550293
Frontier Communications+2020-08-09-12`20`27	Frontier Communications	1	National Australia Bank Limited	0.28394126892089844	0.7954401969909668
Amazon.com Inc.+2020-06-18-22`53`15	Amazon	0		0.2171308994293213	0.15757012367248535
Netflix Inc.+2020-06-27-20`12`44	Netflix	0		0.28029370307922363	0.30608510971069336
EE Limited+2020-09-22-22`21`29	EE Limited	1	International Card Services B.V	0.2302384376525879	0.05536794662475586
SF Express Co.+2020-05-23-18`05`42	SF Express Co	0		0.22650933265686035	0.6184108257293701
Outlook+2020-09-19-14`12`08	Microsoft	0		0.22037935256958008	0.0809946060180664
LinkedIn Corporation+2020-07-29-10`19`40	LinkedIn Corporation	1	LinkedIn Corporation	0.21485447883605957	0.0681314468383789
Adobe Inc.+2020-08-19-12`13`48	Adobe	0		0.2692422866821289	0.4572012424468994
Outlook+2020-09-13-12`23`52	Microsoft	0		0.22704648971557617	1.0621259212493896
DGI (French Tax Authority)+2020-09-09-11`47`17	DGI French Tax Authority	1	DGI French Tax Authority	0.21161532402038574	0.3110349178314209
Office365+2020-05-15-10`51`08	Microsoft	1	Verizon Wireless	0.17987966537475586	0.19287467002868652
Outlook+2020-09-03-15`08`55	Microsoft	0		0.2545130252838135	0.14923381805419922
M & T Bank Coporation+2020-05-10-22`19`50	M & T Bank Coporation	1	Desjardins	0.20549297332763672	0.29473233222961426
DGI (French Tax Authority)+2020-09-25-13`12`42	DGI French Tax Authority	1	DGI French Tax Authority	0.2859501838684082	0.6042919158935547
Yahoo! Inc+2019-07-29-03`46`56	Yahoo!	0		0.1834733486175537	0.4279153347015381
LinkedIn Corporation+2020-09-13-10`54`57	LinkedIn Corporation	1	LinkedIn Corporation	0.19209575653076172	0.07832932472229004
Charles Schwab+2020-08-22-10`17`58	Charles Schwab	0		0.3125786781311035	0.6996872425079346
Chase Personal Banking+2020-08-23-12`33`13	Chase Personal Banking	1	HSBC Bank	0.2357325553894043	0.617722749710083
Desjardins+2020-08-25-13`59`23	Desjardins	0		0.3000664710998535	0.2262275218963623
PayPal Inc.+2020-07-20-11`45`43	PayPal	0		0.22614431381225586	0.16886496543884277
Cox Communications+2020-07-05-11`20`08	Cox Communications	1	American Express	0.2735865116119385	0.05476522445678711
PayPal Inc.+2020-07-15-12`01`57	PayPal	0		0.21775102615356445	0.09969329833984375
Chase Personal Banking+2020-05-25-00`37`38	Chase Personal Banking	0		0.29630398750305176	0.42937397956848145
PayPal Inc.+2019-10-26-02`39`55	PayPal	0		0.15337181091308594	0.1738731861114502
Alibaba+2020-06-18-18`18`10	Alibaba	0		0.21851277351379395	0.4444084167480469
PayPal Inc.+2020-06-09-12`06`41	PayPal	0		0.22443675994873047	0.4905552864074707
PayPal Inc.+2020-05-24-16`17`37	PayPal	0		0.18681120872497559	0.23930096626281738
DHL Airways, Inc.+2019-07-30-20`28`50	DHL Airways	0		0.16034436225891113	0.8359615802764893
Dropbox, Inc.+2020-09-04-11`31`29	Dropbox	0		0.2463393211364746	0.1958451271057129
Outlook+2020-09-14-14`16`17	Microsoft	0		0.26973628997802734	1.1285128593444824
Amazon.com Inc.+2020-05-24-13`52`40	Amazon	1	Amazon	0.22202801704406738	0.04354214668273926
PayPal Inc.+2020-09-01-10`21`08	PayPal	0		0.21722197532653809	0.1573944091796875
Dropbox, Inc.+2020-05-08-02`29`59	Dropbox	1	Maersk	0.1743175983428955	0.5578742027282715
Rakuten+2020-08-31-10`58`18	Rakuten	0		0.2839195728302002	0.6725108623504639
Office365+2020-09-03-13`39`09	Microsoft	0		0.2092292308807373	0.6051287651062012
Apple Inc.+2020-07-04-11`19`09	Apple	1	Giffgaff	0.2640957832336426	0.5038578510284424
PayPal Inc.+2019-09-02-11`36`21	PayPal	1	TalkTalk Communications	0.20393633842468262	0.034551382064819336
PayPal Inc.+2020-08-22-11`32`39	PayPal	0		0.23797273635864258	0.11390542984008789
PayPal Inc.+2020-09-24-19`51`06	PayPal	1	American Express	0.20604920387268066	0.06440210342407227
PayPal Inc.+2020-07-11-17`51`32	PayPal	0		0.25988197326660156	0.09232974052429199
Netflix Inc.+2020-08-28-13`57`48	Netflix	0		0.23117995262145996	0.43289875984191895
PayPal Inc.+2020-05-30-13`02`14	PayPal	0		0.2185678482055664	0.1651017665863037
Outlook+2020-09-14-11`14`12	Microsoft	0		0.2643775939941406	1.0068306922912598
Tesco Personal Finance PLC+2020-07-22-17`28`57	Tesco Personal Finance PLC	0		0.24087023735046387	0.5601482391357422
DHL Airways, Inc.+2020-07-07-17`48`03	DHL Airways	0		0.22837424278259277	0.39171290397644043
LinkedIn Corporation+2020-05-14-22`46`18	LinkedIn Corporation	1	First Investment Bank	0.16923737525939941	0.07617568969726562
Office365+2020-05-01-17`29`05	Microsoft	0		0.23215198516845703	0.5371942520141602
Apple Inc.+2019-09-08-16`45`42	Apple	1	Nationwide Building Society	0.17443037033081055	0.4147021770477295
Netflix Inc.+2020-06-27-15`45`27	Netflix	0		0.25665879249572754	0.2788584232330322
Bank of America+2019-08-23-01`13`42	Bank of America	1	Bank of America	0.1830141544342041	0.04326438903808594
Outlook+2020-07-15-12`22`56	Microsoft	0		0.2459869384765625	0.40555548667907715
Outlook+2020-09-14-12`11`59	Microsoft	0		0.26256680488586426	1.113560438156128
PayPal Inc.+2020-07-02-21`02`11	PayPal	0		0.18217968940734863	0.13069701194763184
RuneScape+2020-07-10-10`52`30	RuneScape	0		0.27860450744628906	0.5272729396820068
Canadian Imperial Bank of Commerce+2019-08-27-11`17`28	Canadian Imperial Bank of Commerce	0		0.2541310787200928	1.2068607807159424
Banco de Cordoba+2020-07-09-00`12`05	Banco de Cordoba	0		0.2440648078918457	0.7596018314361572
Office365+2019-08-20-10`48`38	Microsoft	0		0.19215035438537598	0.8308858871459961
PayPal Inc.+2020-08-14-11`54`25	PayPal	0		0.2309856414794922	0.2026989459991455
Orange+2020-05-26-10`27`07	Orange	0		0.2460005283355713	0.31919407844543457
Office365+2020-08-16-15`51`36	Microsoft	0		0.2522425651550293	1.107543706893921
Microsoft OneDrive+2020-06-15-16`51`32	Microsoft	0		0.206740140914917	0.40567612648010254
Instagram+2020-09-26-12`44`41	Instagram	0		0.21279191970825195	0.2403249740600586
Outlook+2020-09-14-07`06`00	Microsoft	0		0.25850558280944824	1.1419329643249512
Amazon.com Inc.+2020-07-16-10`39`27	Amazon	0		0.24918699264526367	0.9927499294281006
Netflix Inc.+2020-09-26-12`25`42	Netflix	0		0.2615172863006592	0.23818516731262207
Google Inc.+2020-05-30-11`05`18	Google	0		0.19224143028259277	0.1177530288696289
DGI (French Tax Authority)+2020-09-01-10`15`21	DGI French Tax Authority	1	DGI French Tax Authority	0.20116329193115234	0.20158886909484863
Amazon.com Inc.+2020-08-20-11`29`59	Amazon	1	Amazon	0.22950315475463867	0.042574167251586914
Yahoo! Inc+2019-09-02-15`06`20	Yahoo!	0		0.18989062309265137	0.753655195236206
Outlook+2020-09-08-13`07`50	Microsoft	0		0.20595216751098633	0.08350992202758789
Chase Personal Banking+2020-09-18-20`00`36	Chase Personal Banking	1	Telekom Brunei	0.23187994956970215	0.6775681972503662
Outlook+2020-09-13-18`12`45	Microsoft	0		0.27211928367614746	1.030543565750122
Office365+2020-08-20-10`36`16	Microsoft	0		0.23496246337890625	0.9867162704467773
Outlook+2020-09-14-08`38`10	Microsoft	0		0.27495527267456055	1.1119709014892578
Microsoft OneDrive+2020-07-11-15`59`13	Microsoft	0		0.23041057586669922	0.8528833389282227
Dropbox, Inc.+2020-06-09-11`13`49	Dropbox	0		0.2397308349609375	0.5668652057647705
Outlook+2020-09-13-14`38`05	Microsoft	0		0.26494669914245605	1.1015114784240723
PayPal Inc.+2020-07-20-12`09`33	PayPal	1	American Express	0.21418285369873047	0.04587745666503906
Outlook+2020-05-30-13`10`42	Microsoft	0		0.22936725616455078	0.1672649383544922
Alibaba+2020-05-24-09`02`15	Alibaba	0		0.2373943328857422	0.59893798828125
Adobe Inc.+2019-09-08-22`01`29	Adobe	0		0.17696833610534668	0.07857275009155273
Facebook, Inc.+2020-08-31-09`53`28	Facebook	0		0.24224543571472168	0.30410313606262207
PayPal Inc.+2019-07-30-01`37`46	PayPal	0		0.1786332130432129	0.20005035400390625
Steam+2020-08-11-10`05`17	Steam	0		0.19977450370788574	0.40900635719299316
Yahoo! Inc+2019-08-05-13`43`15	Yahoo!	0		0.15447711944580078	0.1606299877166748
Outlook+2020-09-13-15`51`12	Microsoft	0		0.25916528701782227	1.1974804401397705
Apple Inc.+2020-05-24-19`00`43	Apple	1	Verizon Wireless	0.19101500511169434	0.3301870822906494
Free (ISP)+2020-07-28-22`16`50	Free ISP	0		0.2874314785003662	0.4424095153808594
Outlook+2020-09-14-09`55`31	Microsoft	0		0.2645413875579834	1.132676601409912
PayPal Inc.+2020-09-04-12`20`59	PayPal	1	Adobe	0.23382186889648438	0.42366766929626465
Bank of America+2020-08-09-03`10`52	Bank of America	0		0.2784738540649414	0.40781641006469727
Outlook+2020-09-13-23`46`08	Microsoft	0		0.2574198246002197	1.0083649158477783
LinkedIn Corporation+2020-08-09-02`29`47	LinkedIn Corporation	0		0.22236180305480957	0.22687649726867676
Google Inc.+2020-05-14-16`34`51	Google	0		0.15158438682556152	0.19189763069152832
Chase Personal Banking+2020-05-29-14`03`44	Chase Personal Banking	0		0.2322978973388672	0.5997285842895508
Netflix Inc.+2020-09-05-16`07`53	Netflix	0		0.2921440601348877	0.2864196300506592
PayPal Inc.+2020-08-11-10`18`48	PayPal	0		0.18346095085144043	0.19633245468139648
SendGrid+2020-09-14-16`47`00	SendGrid	0		0.24413633346557617	0.14223551750183105
SNS Bank N.V.+2019-08-18-11`07`27	SNS Bank N.V	0		0.19707369804382324	0.9691660404205322
PayPal Inc.+2020-06-13-14`48`38	PayPal	0		0.18294835090637207	0.24509406089782715
PayPal Inc.+2020-06-18-22`49`04	PayPal	1	American Express	0.19199776649475098	0.046689510345458984
Adobe Inc.+2020-05-01-19`03`14	Adobe	0		0.19802474975585938	0.32486534118652344
IRS+2020-05-14-17`28`04	IRS	1	Discover	0.2054140567779541	1.045316457748413
Credit Agricole S.A.+2020-09-04-11`20`36	Credit Agricole S.A	0		0.2378373146057129	0.3142664432525635
Adobe Inc.+2020-07-04-14`48`40	Adobe	1	Charities Aid Foundation	0.27878880500793457	1.0950241088867188
Office365+2019-10-19-05`50`52	Microsoft	0		0.23307037353515625	0.3832828998565674
WeTransfer+2020-08-30-13`46`11	WeTransfer	0		0.2603425979614258	1.1180627346038818
Facebook, Inc.+2020-10-01-14`24`39	Facebook	0		0.1879892349243164	
Apple Inc.+2020-07-15-12`25`39	Apple	1	Giffgaff	0.3175835609436035	0.48708629608154297
Yahoo! Inc+2019-08-05-12`37`54	Yahoo!	1	Square	0.19276690483093262	1.2105622291564941
United Services Automobile Association+2019-09-03-09`57`49	United Services Automobile Association	0		0.19754695892333984	0.3412952423095703
Amazon.com Inc.+2020-09-01-11`00`27	Amazon	1	Amazon	0.19835519790649414	0.10678267478942871
T-Online+2020-05-16-23`29`27	Deutsche Telekom	0		0.20533490180969238	0.32591843605041504
PayPal Inc.+2020-09-08-11`09`35	PayPal	1	American Express	0.22736835479736328	0.10409021377563477
Chase Personal Banking+2020-06-27-20`24`03	Chase Personal Banking	1	Google	0.22422456741333008	0.44757938385009766
Wells Fargo & Company+2020-05-29-14`25`24	Wells Fargo & Company	1	Wells Fargo & Company	0.3374035358428955	0.5578463077545166
PayPal Inc.+2020-06-07-12`41`48	PayPal	0		0.22249221801757812	0.16755104064941406
Office365+2020-05-25-05`39`35	Microsoft	1	Microsoft	0.19434738159179688	0.05968475341796875
PayPal Inc.+2020-05-23-15`21`09	PayPal	0		0.22432470321655273	0.1788177490234375
ASB Bank Limited+2020-09-06-12`43`16	ASB Bank Limited	0		0.18787789344787598	0.12376689910888672
PayPal Inc.+2020-09-02-17`40`29	PayPal	1	Banca Sella	0.2535383701324463	0.254514217376709
Apple Inc.+2019-08-19-12`18`27	Apple	1	Spectrum	0.214583158493042	0.9029054641723633
DHL Airways, Inc.+2020-07-05-15`53`27	DHL Airways	0		0.24415111541748047	0.5311715602874756
French Health Insurance+2020-08-11-10`43`39	French Health Insurance	1	Caixa Geral de Depositos	0.25037527084350586	0.24334168434143066
Outlook+2020-09-13-16`41`29	Microsoft	0		0.28058314323425293	0.965360164642334
G22 Online Gaming+2020-07-08-18`05`30	G22 Online Gaming	0		0.25905776023864746	1.1863200664520264
Outlook+2020-09-13-23`01`35	Microsoft	0		0.2637608051300049	1.065291404724121
Chase Personal Banking+2020-07-08-19`22`30	Chase Personal Banking	1	NBT Bank	0.20221304893493652	0.33088064193725586
Outlook+2020-09-14-02`15`37	Microsoft	0		0.278613805770874	0.9967639446258545
Instagram+2020-08-24-12`38`27	Instagram	1	The Vanguard Group	0.21158432960510254	0.2757754325866699
Office365+2020-09-16-15`37`30	Microsoft	1	Banco de Chile	0.2470393180847168	0.22461414337158203
Adobe Inc.+2020-05-04-12`18`21	Adobe	1	Americanas.com S	0.19490265846252441	0.7334730625152588
HSBC Bank+2020-09-27-13`46`43	HSBC Bank	1	Frontier Communications	0.3358170986175537	0.7638022899627686
Visa International Service Association+2019-10-19-00`25`04	Visa International Service Association	0		0.20772457122802734	0.1836376190185547
Outlook+2020-09-04-13`01`53	Microsoft	0		0.22316288948059082	0.19320082664489746
Amazon.com Inc.+2020-06-30-16`37`45	Amazon	1	Amazon	0.18770527839660645	0.05595993995666504
PayPal Inc.+2019-08-06-15`54`26	PayPal	0		0.21199798583984375	0.09647011756896973
Outlook+2020-09-13-15`39`45	Microsoft	0		0.268099308013916	1.0976595878601074
Outlook+2020-09-13-18`12`19	Microsoft	0		0.22948336601257324	1.1179673671722412
Apple Inc.+2019-10-26-02`44`46	Apple	0		0.17834782600402832	0.8829247951507568
Webmail Providers+2020-07-12-11`39`59	Webmail Provider	0		0.2646653652191162	0.04573702812194824
AT&T Inc.+2019-08-21-12`17`05	AT&T	0		0.21844196319580078	0.7783732414245605
Orange+2020-05-23-19`15`49	Orange	0		0.2621135711669922	1.2810847759246826
Outlook+2020-09-14-07`56`00	Microsoft	0		0.2578871250152588	1.0982131958007812
Amazon.com Inc.+2020-08-16-17`25`44	Amazon	1	Societe Generale	0.19075775146484375	0.07934808731079102
DHL Airways, Inc.+2020-08-19-11`54`13	DHL Airways	0		0.2742180824279785	0.4416990280151367
Outlook+2020-06-30-17`31`09	Microsoft	0		0.22093701362609863	0.1742262840270996
Microsoft OneDrive+2019-10-23-08`21`57	Microsoft	0		0.19866633415222168	0.8957483768463135
PayPal Inc.+2020-09-13-10`35`36	PayPal	1	American Express	0.18562865257263184	0.045824289321899414
Itau Unibanco S.A+2020-05-27-10`28`54	Itau Unibanco S.A	0		0.2737112045288086	0.4012155532836914
PayPal Inc.+2019-07-30-19`05`50	PayPal	0		0.1535346508026123	0.08893465995788574
Outlook+2020-09-14-09`18`19	Microsoft	0		0.24079370498657227	0.9281818866729736
Amazon.com Inc.+2020-08-20-11`54`19	Amazon	1	Amazon	0.18774676322937012	0.05231642723083496
GMX Mail+2020-07-12-12`46`04	GMX Mail	0		0.2353832721710205	0.17187142372131348
Suncorp Group+2020-09-09-12`00`17	Suncorp Group	1	Suncorp Group	0.2376091480255127	0.0505526065826416
Microsoft OneDrive+2020-09-30-11`14`32	Microsoft	1	Microsoft	0.24921154975891113	0.3695850372314453
Office365+2020-05-18-13`53`26	Microsoft	0		0.2730875015258789	0.46430301666259766
