folder	true_brand	phish_category	pred_brand	runtime_element_recognition	runtime_siamese
Facebook, Inc.+2020-05-25-09`47`40	Facebook	1	Facebook	0.2063584327697754	0.1155862808227539
PayPal Inc.+2020-06-12-12`14`09	PayPal	1	AT&T	0.2186577320098877	0.0459136962890625
G22 Online Gaming+2020-07-24-12`20`47	G22 Online Gaming	0		0.2536191940307617	0.5810110569000244
Spark New Zealand+2020-05-02-17`37`50	Spark New Zealand	1	Equa bank	0.16234183311462402	0.05025196075439453
Yahoo! Inc+2019-07-31-07`08`27	Yahoo!	1	Telstra Corporation Limited	0.20729708671569824	0.1382434368133545
Yahoo! Inc+2019-08-06-14`15`37	Yahoo!	1	Telstra Corporation Limited	0.1904897689819336	0.13857817649841309
Microsoft OneDrive+2020-08-27-16`41`15	Microsoft	0		0.24720144271850586	0.45415282249450684
Office365+2020-05-01-18`40`17	Microsoft	0		0.16282343864440918	0.16506123542785645
PayPal Inc.+2020-05-25-11`16`05	PayPal	0		0.1970672607421875	
PayPal Inc.+2020-05-16-10`43`58	PayPal	0		0.1488349437713623	0.06622743606567383
Bank of The Bahamas Limited+2020-05-17-09`56`50	Bank of The Bahamas Limited	1	Bank of The Bahamas Limited	0.18949317932128906	0.16345882415771484
PayPal Inc.+2020-08-14-11`51`54	PayPal	0		0.21588373184204102	0.09198236465454102
Chase Personal Banking+2020-10-01-14`22`13	Chase Personal Banking	0		0.26612210273742676	0.6030459403991699
Dropbox, Inc.+2020-07-08-20`48`14	Dropbox	0		0.20741915702819824	0.15974760055541992
Yahoo! Inc+2019-08-01-10`34`01	Yahoo!	1	Telstra Corporation Limited	0.1566147804260254	0.04085254669189453
AT&T Inc.+2020-08-09-15`26`47	AT&T	0		0.23016071319580078	0.10665011405944824
Outlook+2020-09-14-06`16`26	Microsoft	1	Microsoft	0.2436680793762207	0.45775914192199707
Lloyds TSB Group+2020-05-30-13`27`57	Lloyds TSB Group	1	Google	0.24460601806640625	0.3301405906677246
Chase Personal Banking+2020-07-09-13`18`21	Chase Personal Banking	1	Banca Sella	0.26752614974975586	0.09168648719787598
Rabobank Nederland+2020-07-09-07`22`14	Rabobank Nederland	1	Charities Aid Foundation	0.318572998046875	0.05087137222290039
PayPal Inc.+2020-07-07-19`50`12	PayPal	0		0.21693921089172363	0.09201216697692871
Outlook+2020-05-18-15`51`59	Microsoft	0		0.16459417343139648	0.24133682250976562
Office365+2020-09-12-12`38`03	Microsoft	0		0.19565463066101074	0.11544203758239746
Dropbox, Inc.+2019-10-19-02`09`36	Dropbox	0		0.17038273811340332	0.03178906440734863
Outlook+2020-09-13-18`55`13	Microsoft	1	Microsoft	0.2658042907714844	0.4570605754852295
Microsoft OneDrive+2020-08-25-14`21`42	Microsoft	0		0.2295973300933838	
Outlook+2020-09-13-23`25`07	Microsoft	1	Microsoft	0.22741198539733887	0.45912647247314453
Bank of America+2019-08-22-14`59`49	Bank of America	1	Alibaba	0.1918196678161621	0.16453814506530762
Outlook+2020-09-04-13`02`48	Microsoft	0		0.22336649894714355	0.10360217094421387
IRS+2020-08-23-11`02`48	IRS	0		0.26225733757019043	0.4532787799835205
Facebook, Inc.+2020-09-28-12`00`01	Facebook	0		0.1963498592376709	0.17018461227416992
DGI (French Tax Authority)+2019-07-28-19`06`27	DGI French Tax Authority	1	Equa bank	0.18506121635437012	0.10097408294677734
Banco de la Nacion+2020-08-11-14`31`14	Banco de la Nacion	1	SF Express Co	0.23681879043579102	0.05318880081176758
WeTransfer+2019-10-19-11`41`48	WeTransfer	0		0.19381284713745117	0.2765774726867676
Adobe Inc.+2020-06-05-14`11`30	Adobe	1	Vodafone	0.2393662929534912	0.06824231147766113
Outlook+2020-09-13-14`36`05	Microsoft	1	Microsoft	0.2560584545135498	0.4563455581665039
Outlook+2020-09-13-17`04`21	Microsoft	1	Microsoft	0.25725746154785156	0.457639217376709
PayPal Inc.+2020-07-07-11`48`20	PayPal	0		0.21615362167358398	0.09147858619689941
Apple Inc.+2020-07-05-09`50`58	Apple	0		0.24368882179260254	0.2627098560333252
Regions Financial Corporation+2020-08-17-13`47`31	Regions Financial Corporation	0		0.19138622283935547	
Outlook+2020-09-14-03`51`50	Microsoft	1	Microsoft	0.23973941802978516	0.4562711715698242
Bank of America+2020-05-21-09`24`55	Bank of America	0		0.23700785636901855	0.2942361831665039
Office365+2020-07-05-09`38`12	Microsoft	1	Microsoft	0.24373674392700195	0.5878863334655762
Outlook+2020-09-13-20`13`32	Microsoft	1	Microsoft	0.22684121131896973	0.4565150737762451
Netflix Inc.+2020-06-28-10`16`14	Netflix	0		0.25737977027893066	0.20292258262634277
PayPal Inc.+2019-10-22-08`57`15	PayPal	0		0.14908385276794434	0.10761284828186035
Outlook+2020-09-10-16`52`48	Microsoft	1	Microsoft	0.23130345344543457	0.4555056095123291
Banco de la Nacion+2020-08-27-15`06`27	Banco de la Nacion	1	PostFinance	0.23612332344055176	0.052591562271118164
PayPal Inc.+2020-06-18-23`29`00	PayPal	0		0.21834778785705566	
Chase Personal Banking+2020-08-28-14`57`57	Chase Personal Banking	1	NBT Bank	0.20333647727966309	0.12775349617004395
Chase Personal Banking+2020-09-02-17`08`23	Chase Personal Banking	0		0.2198338508605957	0.13230538368225098
Outlook+2020-09-14-11`11`19	Microsoft	1	Microsoft	0.2327136993408203	0.45458364486694336
Scotiabank+2020-08-29-10`02`20	Scotiabank	1	DHL Airways	0.22754335403442383	0.04229569435119629
Microsoft OneDrive+2020-09-04-11`29`29	Microsoft	0		0.2260456085205078	0.23784184455871582
Credit Agricole S.A.+2020-09-15-11`26`44	Credit Agricole S.A	1	Credit Agricole S.A	0.24854779243469238	0.40386319160461426
Amazon.com Inc.+2020-08-29-14`13`51	Amazon	1	Amazon	0.2208268642425537	0.041617393493652344
PayPal Inc.+2019-08-01-14`32`32	PayPal	1	ATB Financial	0.17473292350769043	0.030511856079101562
La Banque postale+2020-09-05-16`24`22	La Banque postale	1	American Express	0.24697160720825195	0.11127018928527832
Maersk+2019-09-08-16`35`27	Maersk	0		0.19435882568359375	0.363433837890625
Outlook+2020-09-13-20`33`05	Microsoft	1	Microsoft	0.24984979629516602	0.4533417224884033
Chase Personal Banking+2020-09-18-21`53`08	Chase Personal Banking	0		0.24589037895202637	0.45760273933410645
Yahoo! Inc+2019-08-05-11`02`40	Yahoo!	1	Telstra Corporation Limited	0.18613123893737793	0.13817548751831055
WhatsApp+2020-09-11-13`32`43	WhatsApp	0		0.22324371337890625	0.10082483291625977
Rakuten+2020-08-31-10`32`16	Rakuten	1	UBS AG	0.21771931648254395	0.05320310592651367
eBay Inc.+2020-08-29-12`53`00	eBay	1	Spectrum	0.2310957908630371	0.047130584716796875
Outlook+2020-09-14-14`03`45	Microsoft	1	Microsoft	0.25565195083618164	0.4551846981048584
Office365+2019-09-08-17`32`29	Microsoft	1	Microsoft	0.19756793975830078	0.1122901439666748
Wells Fargo & Company+2020-09-01-10`46`43	Wells Fargo & Company	1	National Australia Bank Limited	0.24295759201049805	0.046947479248046875
WeTransfer+2020-08-19-13`32`21	WeTransfer	0		0.25319480895996094	0.5707547664642334
PayPal Inc.+2019-08-01-10`52`24	PayPal	1	AT&T	0.15712189674377441	0.03623342514038086
PayPal Inc.+2020-08-14-11`41`58	PayPal	0		0.21634697914123535	0.09170174598693848
Facebook, Inc.+2020-08-16-15`56`31	Facebook	1	Square	0.2238316535949707	0.05342864990234375
Amazon.com Inc.+2019-08-27-12`39`07	Amazon	1	DocuSign	0.17809367179870605	0.21912169456481934
T-Online+2019-08-20-12`41`32	Deutsche Telekom	0		0.18223857879638672	0.18843841552734375
Steam+2020-08-11-10`32`26	Steam	0		0.21201395988464355	0.11391878128051758
PayPal Inc.+2020-08-29-11`12`26	PayPal	1	American Express	0.1957392692565918	0.04511260986328125
Office365+2019-08-01-17`12`57	Microsoft	0		0.20584559440612793	0.4006686210632324
Itau Unibanco S.A+2020-05-24-13`25`44	Itau Unibanco S.A	1	Banco Safra	0.22313427925109863	0.26991939544677734
Outlook+2020-09-14-11`21`38	Microsoft	1	Microsoft	0.2564530372619629	0.4552161693572998
Apple Inc.+2020-06-30-17`10`55	Apple	0		0.26142382621765137	0.2629570960998535
Dropbox, Inc.+2020-05-16-02`29`56	Dropbox	0		0.1745598316192627	0.14742469787597656
Visa International Service Association+2020-09-01-09`32`34	Visa International Service Association	0		0.19158339500427246	0.1080167293548584
Outlook+2020-09-08-12`43`41	Microsoft	0		0.1993870735168457	0.10309410095214844
Office365+2020-08-20-12`48`27	Microsoft	1	Microsoft	0.24289226531982422	0.27065205574035645
Microsoft OneDrive+2020-05-29-13`30`28	Microsoft	0		0.2552323341369629	0.5390987396240234
Orange+2020-09-03-13`41`49	Orange	0		0.18371033668518066	
Bank of America+2020-05-23-13`00`02	Bank of America	0		0.1867203712463379	0.06689715385437012
EE Limited+2020-09-03-13`04`14	EE Limited	1	International Card Services B.V	0.24164128303527832	0.05370044708251953
Alibaba+2019-08-05-13`48`24	Alibaba	1	IBC Bank	0.18596243858337402	0.30515551567077637
Webmail Providers+2020-05-23-12`34`29	Webmail Provider	0		0.2329084873199463	0.04421353340148926
Outlook+2020-08-29-12`58`34	Microsoft	1	Microsoft	0.2546873092651367	0.09517621994018555
Office365+2020-08-20-12`25`00	Microsoft	0		0.2392261028289795	0.09605169296264648
Chase Personal Banking+2020-09-12-10`52`55	Chase Personal Banking	0		0.2645738124847412	0.5135130882263184
Au Mobile Company+2020-08-26-15`13`27	Au Mobile Company	1	AutoScout24	0.19434618949890137	0.04433321952819824
La Banque postale+2020-09-02-12`52`29	La Banque postale	1	American Express	0.24667596817016602	0.11106991767883301
Office365+2019-10-19-11`03`20	Microsoft	1	IBC Bank	0.13549399375915527	0.08763885498046875
1&1 Ionos+2020-08-09-11`49`08	1&1 Ionos	1	1&1 Ionos	0.23757529258728027	0.06562638282775879
Dropbox, Inc.+2019-08-05-10`47`16	Dropbox	0		0.18504691123962402	0.29241943359375
Microsoft OneDrive+2020-05-25-07`32`44	Microsoft	0		0.22769498825073242	0.4286839962005615
Outlook+2020-09-13-21`36`35	Microsoft	1	Microsoft	0.24036693572998047	0.45690035820007324
Outlook+2020-09-14-05`12`06	Microsoft	1	Microsoft	0.258378267288208	0.45685911178588867
American Express+2020-08-16-17`23`17	American Express	1	Cox Communications	0.28091931343078613	0.053671836853027344
PayPal Inc.+2020-05-25-17`18`21	PayPal	0		0.2167222499847412	0.09167933464050293
Amazon.com Inc.+2020-07-15-10`42`58	Amazon	1	Amazon	0.20294666290283203	0.04179668426513672
Outlook+2020-05-01-14`37`30	Microsoft	0		0.17296838760375977	
PayPal Inc.+2020-07-08-14`12`32	PayPal	0		0.18285489082336426	0.09101080894470215
Outlook+2020-09-14-05`37`21	Microsoft	1	Microsoft	0.24215435981750488	0.45643186569213867
Office365+2020-05-01-18`09`18	Microsoft	1	Twitter, Inc.	0.20340991020202637	0.05186915397644043
DHL Airways, Inc.+2019-08-19-11`08`56	DHL Airways	0		0.18852806091308594	0.31027889251708984
Amazon.com Inc.+2020-09-30-11`15`35	Amazon	1	Amazon	0.20025372505187988	0.04141736030578613
Office365+2019-10-19-05`52`42	Microsoft	0		0.20074200630187988	0.12272167205810547
Netflix Inc.+2020-07-11-17`47`54	Netflix	0		0.23718833923339844	0.2037220001220703
Outlook+2020-09-13-22`36`53	Microsoft	1	Microsoft	0.2257087230682373	0.4559009075164795
Outlook+2020-09-02-13`48`04	Microsoft	0		0.25146985054016113	0.30684852600097656
Microsoft OneDrive+2020-05-21-09`32`30	Microsoft	0		0.20181894302368164	0.169891357421875
Outlook+2020-09-13-23`12`23	Microsoft	1	Microsoft	0.2577052116394043	0.45502257347106934
SOCIETE FRANCAISE DU RADIOTELEPHONE+2020-07-11-16`15`04	SOCIETE FRANCAISE DU RADIOTELEPHONE	1	Westpac Institutional Banking	0.257152795791626	0.05463767051696777
Facebook, Inc.+2020-05-29-12`29`21	Facebook	1	Aruba S.p.A.	0.23175263404846191	0.05269622802734375
Facebook, Inc.+2020-08-30-18`03`28	Facebook	1	Facebook	0.2275092601776123	0.052813053131103516
T-Online+2020-06-22-11`33`48	Deutsche Telekom	0		0.2277235984802246	0.050040245056152344
Amazon.com Inc.+2020-09-14-17`14`20	Amazon	1	POF	0.29462718963623047	0.325756311416626
Outlook+2020-09-14-07`10`07	Microsoft	1	Microsoft	0.258211612701416	0.45425939559936523
PayPal Inc.+2020-05-26-12`01`39	PayPal	0		0.21901869773864746	
Facebook, Inc.+2020-05-29-14`12`47	Facebook	1	Aruba S.p.A.	0.19713139533996582	0.0534977912902832
PayPal Inc.+2020-07-19-14`10`26	PayPal	0		0.2156674861907959	0.0910651683807373
United States Postal Service+2020-07-09-17`17`04	United States Postal Service	0		0.2000107765197754	0.09997320175170898
DHL Airways, Inc.+2019-07-29-11`52`07	DHL Airways	0		0.17330169677734375	0.3369274139404297
Banco Falabella+2020-08-13-18`29`27	Banco Falabella	0		0.25921058654785156	0.4650120735168457
Lloyds TSB Group+2020-06-28-11`33`58	Lloyds TSB Group	1	Google	0.2127070426940918	0.3030276298522949
LinkedIn Corporation+2020-05-02-09`25`38	LinkedIn Corporation	0		0.20582842826843262	0.39127278327941895
Square, Inc.+2020-08-30-17`02`49	Square	0		0.19240999221801758	
Steam+2020-05-22-22`19`23	Steam	0		0.19788837432861328	0.1460421085357666
Outlook+2020-09-13-17`15`29	Microsoft	1	Microsoft	0.23359155654907227	0.460644006729126
Paxful Inc.+2020-08-23-10`02`44	Paxful Inc.	1	Societe Generale	0.24425601959228516	0.369844913482666
Outlook+2020-09-13-18`46`50	Microsoft	1	Microsoft	0.25717973709106445	0.456209659576416
DHL Airways, Inc.+2019-10-20-10`45`59	DHL Airways	0		0.18224072456359863	0.33251142501831055
POF+2020-08-24-10`50`49	POF	0		0.22735977172851562	0.3418850898742676
Microsoft OneDrive+2020-09-26-12`21`48	Microsoft	0		0.20741868019104004	
Webmail Providers+2020-05-25-07`46`46	Webmail Provider	1	Nationwide Building Society	0.1969912052154541	0.19440054893493652
Outlook+2020-09-14-14`11`51	Microsoft	1	Microsoft	0.25740766525268555	0.4558427333831787
Office365+2020-05-02-03`56`44	Microsoft	0		0.20068740844726562	0.41184258460998535
Bancolombia+2020-09-09-12`20`12	Bancolombia	0		0.2192392349243164	0.1903247833251953
Netflix Inc.+2020-06-24-10`10`30	Netflix	0		0.2575545310974121	0.20200872421264648
PayPal Inc.+2020-05-25-11`40`13	PayPal	0		0.1818699836730957	
Apple Inc.+2020-05-18-14`03`04	Apple	0		0.1564021110534668	0.07779383659362793
DGI (French Tax Authority)+2020-09-04-11`53`30	DGI French Tax Authority	0		0.2177584171295166	0.268857479095459
DHL Airways, Inc.+2019-07-29-07`09`53	DHL Airways	0		0.18249797821044922	0.3372678756713867
Office365+2019-10-19-09`05`03	Microsoft	0		0.1461780071258545	0.2940673828125
Banco de Cordoba+2020-07-23-07`40`14	Banco de Cordoba	0		0.2443256378173828	0.5822534561157227
Outlook+2020-09-14-08`09`21	Microsoft	1	Microsoft	0.2313389778137207	0.454791784286499
Microsoft OneDrive+2020-05-01-11`55`24	Microsoft	0		0.20498013496398926	0.1700887680053711
Google Inc.+2020-08-22-09`13`05	Google	0		0.214616060256958	
Yahoo! Inc+2020-05-24-12`37`06	Yahoo!	0		0.23055124282836914	0.5179641246795654
Outlook+2020-09-13-20`10`36	Microsoft	1	Microsoft	0.23077940940856934	0.45581984519958496
Stripe+2019-07-28-23`19`11	Stripe	1	LinkedIn Corporation	0.17567968368530273	0.028983116149902344
Chase Personal Banking+2020-08-19-14`48`25	Chase Personal Banking	0		0.2710726261138916	0.602424144744873
Chase Personal Banking+2020-07-09-13`58`34	Chase Personal Banking	1	Banca Sella	0.24547553062438965	0.09146380424499512
WhatsApp+2020-09-04-13`30`59	WhatsApp	0		0.2244570255279541	0.13846421241760254
Outlook+2020-09-13-16`48`39	Microsoft	1	Microsoft	0.22970175743103027	0.4573495388031006
Outlook+2020-09-13-19`29`47	Microsoft	1	Microsoft	0.2576570510864258	0.4572305679321289
PayPal Inc.+2020-07-09-10`26`43	PayPal	0		0.2192845344543457	0.04268813133239746
PayPal Inc.+2020-06-24-15`31`49	PayPal	1	AT&T	0.21799731254577637	0.04500079154968262
Yahoo! Inc+2020-08-13-17`01`45	Yahoo!	1	Zoopla	0.22851347923278809	0.04091382026672363
Outlook+2020-09-14-00`09`37	Microsoft	1	Microsoft	0.2566547393798828	0.45461368560791016
Outlook+2020-09-14-06`28`26	Microsoft	1	Microsoft	0.2583351135253906	0.45686841011047363
Amazon.com Inc.+2020-05-29-14`11`04	Amazon	1	Amazon	0.22470831871032715	0.04123234748840332
Chase Personal Banking+2020-08-28-14`50`38	Chase Personal Banking	1	NBT Bank	0.23518896102905273	0.20874524116516113
Facebook, Inc.+2020-05-25-05`24`44	Facebook	0		0.22231674194335938	0.1591041088104248
DGI (French Tax Authority)+2020-06-27-23`03`06	DGI French Tax Authority	0		0.19270110130310059	0.049932241439819336
DHL Airways, Inc.+2020-07-11-18`54`20	DHL Airways	0		0.23399615287780762	0.32224392890930176
Magalu+2020-08-28-13`00`14	Magalu	0		0.25499773025512695	0.3580770492553711
Outlook+2020-07-11-16`34`47	Microsoft	0		0.20609545707702637	
PayPal Inc.+2019-09-03-11`13`30	PayPal	1	TSB Bank Limited	0.15279841423034668	0.029329776763916016
Rabobank Nederland+2020-09-09-13`14`17	Rabobank Nederland	1	American Express	0.2754499912261963	0.05045056343078613
LinkedIn Corporation+2020-05-18-14`14`58	LinkedIn Corporation	1	First Investment Bank	0.17530083656311035	0.02712106704711914
French Health Insurance+2020-08-22-11`14`19	French Health Insurance	1	American Express	0.2315523624420166	0.05138564109802246
PayPal Inc.+2019-08-27-12`36`10	PayPal	1	ATB Financial	0.17429232597351074	0.03014969825744629
Microsoft OneDrive+2020-05-31-09`38`54	Microsoft	0		0.2459554672241211	0.44959044456481934
AT&T Inc.+2020-09-14-15`57`37	AT&T	0		0.1900949478149414	
RuneScape+2020-09-21-16`52`33	RuneScape	0		0.2294602394104004	0.6998541355133057
T-Online+2019-08-06-16`27`40	Deutsche Telekom	0		0.15873146057128906	0.20581626892089844
Facebook, Inc.+2020-06-28-12`11`08	Facebook	0		0.19087719917297363	0.16046905517578125
PayPal Inc.+2020-06-10-10`38`38	PayPal	0		0.18314480781555176	
Adobe Inc.+2020-05-04-14`15`00	Adobe	1	National Australia Bank Limited	0.16319632530212402	0.2636740207672119
Outlook+2020-09-14-08`12`54	Microsoft	1	Microsoft	0.25815701484680176	0.45402026176452637
PayPal Inc.+2020-05-02-05`35`28	PayPal	1	Adobe	0.17438173294067383	0.029341697692871094
PayPal Inc.+2020-05-30-16`48`29	PayPal	0		0.21867680549621582	
Outlook+2020-09-13-20`56`11	Microsoft	1	Microsoft	0.2284712791442871	0.4569206237792969
Outlook+2020-09-14-06`55`30	Microsoft	1	Microsoft	0.2568929195404053	0.457244873046875
Desjardins+2020-08-29-13`16`30	Desjardins	0		0.23422551155090332	0.2568504810333252
PayPal Inc.+2020-05-29-13`31`22	PayPal	0		0.21757864952087402	0.09127163887023926
Yahoo! Inc+2019-09-02-18`42`17	Yahoo!	1	Telstra Corporation Limited	0.1823737621307373	0.13862323760986328
Bank of America+2020-09-25-13`27`37	Bank of America	1	Nationwide Building Society	0.24374008178710938	0.18364334106445312
Bank of America+2020-09-14-12`54`18	Bank of America	1	ICICI Bank Limited	0.30249905586242676	0.2174701690673828
Dropbox, Inc.+2020-05-10-23`08`21	Dropbox	1	Maersk	0.19034481048583984	0.2740135192871094
Wells Fargo & Company+2020-08-19-13`24`47	Wells Fargo & Company	1	TPG Telecom	0.23705482482910156	0.04952883720397949
Rabobank Nederland+2020-07-09-12`27`02	Rabobank Nederland	1	International Card Services B.V	0.2846841812133789	0.05462074279785156
Facebook, Inc.+2020-05-29-13`13`35	Facebook	0		0.22637581825256348	0.0997159481048584
Outlook+2020-09-13-17`45`10	Microsoft	1	Microsoft	0.24182939529418945	0.45382237434387207
Microsoft OneDrive+2019-10-26-07`02`10	Microsoft	0		0.20096540451049805	0.42302513122558594
Webmail Providers+2020-05-02-09`05`51	Webmail Provider	0		0.15696191787719727	0.03291440010070801
Outlook+2020-09-13-13`33`55	Microsoft	1	Microsoft	0.2567133903503418	0.45515942573547363
Netflix Inc.+2019-07-31-04`21`49	Netflix	1	DGI French Tax Authority	0.201005220413208	0.16797327995300293
Outlook+2020-09-14-07`01`28	Microsoft	1	Microsoft	0.2590627670288086	0.45830559730529785
1&1 Ionos+2020-09-05-13`02`51	1&1 Ionos	1	Bank of Scotland	0.23195934295654297	0.06641888618469238
Outlook+2020-09-13-18`24`31	Microsoft	1	Microsoft	0.2584362030029297	0.45644259452819824
Bank of America+2020-09-04-11`25`38	Bank of America	1	Made-In-China	0.27100253105163574	0.050920963287353516
PayPal Inc.+2020-07-07-20`29`46	PayPal	0		0.21576166152954102	0.09138321876525879
Netflix Inc.+2020-05-24-18`41`49	Netflix	0		0.24372649192810059	0.20196771621704102
DHL Airways, Inc.+2020-07-08-00`26`08	DHL Airways	0		0.19283008575439453	0.2785661220550537
Free (ISP)+2019-08-05-09`56`48	Free ISP	1	Westpac Institutional Banking	0.18153071403503418	0.03818178176879883
Microsoft OneDrive+2019-10-26-02`40`47	Microsoft	0		0.20075201988220215	0.42011237144470215
Boxberry+2020-09-02-16`02`33	Boxberry	1	Wells Fargo & Company	0.2505054473876953	0.2033393383026123
Amazon.com Inc.+2020-09-12-12`54`59	Amazon	0		0.23663330078125	0.37506890296936035
PayPal Inc.+2020-07-10-11`59`04	PayPal	0		0.19969820976257324	0.08410835266113281
Google Inc.+2020-08-14-11`09`32	Google	0		0.21370887756347656	0.2502260208129883
Microsoft OneDrive+2019-08-05-13`36`43	Microsoft	0		0.17296457290649414	0.422405481338501
Cairo Amman Bank+2020-08-14-12`15`34	Cairo Amman Bank	0		0.20460009574890137	0.06157279014587402
DHL Airways, Inc.+2020-07-21-17`14`53	DHL Airways	0		0.23050737380981445	0.27797961235046387
PayPal Inc.+2020-06-13-20`32`33	PayPal	0		0.18705081939697266	0.0920877456665039
Amazon.com Inc.+2020-05-14-11`20`17	Amazon	1	TradeKey	0.1947329044342041	0.18254971504211426
Coinbase+2020-09-10-14`51`59	Coinbase	0		0.21826505661010742	0.04123830795288086
PayPal Inc.+2020-05-25-10`21`34	PayPal	0		0.21632885932922363	
Office365+2019-10-19-09`33`56	Microsoft	0		0.12724661827087402	0.2939586639404297
Adobe Inc.+2020-09-01-10`12`46	Adobe	0		0.2526547908782959	0.4136645793914795
Outlook+2020-09-13-18`57`22	Microsoft	1	Microsoft	0.24103021621704102	0.4550778865814209
PayPal Inc.+2019-09-02-11`42`25	PayPal	1	American Express	0.1713545322418213	0.030174970626831055
Outlook+2020-09-14-11`18`47	Microsoft	1	Microsoft	0.2592346668243408	0.45848608016967773
Magalu+2020-08-31-11`38`03	Magalu	1	1&1 Ionos	0.297027587890625	0.3764622211456299
Outlook+2020-09-14-05`53`21	Microsoft	1	Microsoft	0.25760936737060547	0.45554590225219727
LinkedIn Corporation+2020-06-24-22`14`01	LinkedIn Corporation	0		0.22650551795959473	0.33432531356811523
Facebook, Inc.+2020-06-14-11`26`25	Facebook	0		0.20486021041870117	0.16434144973754883
Fifth Third Bank+2020-09-02-15`20`58	Fifth Third Bank	0		0.26468873023986816	0.5325241088867188
PayPal Inc.+2019-08-27-16`38`52	PayPal	1	ATB Financial	0.1625652313232422	0.030184507369995117
Facebook, Inc.+2020-08-22-12`29`57	Facebook	0		0.22544193267822266	0.1526622772216797
Office365+2020-08-30-15`42`36	Microsoft	0		0.19471526145935059	
Microsoft OneDrive+2020-09-05-12`36`38	Microsoft	0		0.22461509704589844	0.5382964611053467
IRS+2019-10-22-22`16`31	IRS	1	AT&T	0.1403977870941162	0.1879420280456543
Office365+2020-05-13-10`30`45	Microsoft	0		0.20243263244628906	0.25024986267089844
Australia and New Zealand Banking Group+2020-09-14-17`27`13	Australia and New Zealand Banking Group	0		0.20171427726745605	0.10688424110412598
PayPal Inc.+2020-05-23-12`08`46	PayPal	0		0.23320293426513672	0.3232753276824951
Outlook+2020-09-13-15`19`12	Microsoft	1	Microsoft	0.257720947265625	0.45662808418273926
Outlook+2020-09-14-02`04`41	Microsoft	1	Microsoft	0.2580239772796631	0.4565756320953369
Boxberry+2020-09-02-16`03`13	Boxberry	1	Wells Fargo & Company	0.25699687004089355	0.2043776512145996
Outlook+2020-09-14-09`24`14	Microsoft	1	Microsoft	0.26038455963134766	0.4578104019165039
DGI (French Tax Authority)+2020-07-23-06`26`47	DGI French Tax Authority	0		0.2255864143371582	0.05408120155334473
DHL Airways, Inc.+2020-05-19-09`20`44	DHL Airways	0		0.208174467086792	0.3596336841583252
American Express+2019-09-02-13`08`40	American Express	0		0.19010233879089355	0.20638203620910645
DGI (French Tax Authority)+2020-07-05-10`46`58	DGI French Tax Authority	1	LinkedIn Corporation	0.20023345947265625	0.05498909950256348
Halifax Bank of Scotland Plc+2020-09-24-15`27`18	Halifax Bank of Scotland Plc	1	Bank of Scotland	0.23230481147766113	0.2594473361968994
Chase Personal Banking+2019-08-27-11`37`47	Chase Personal Banking	0		0.17939138412475586	0.15187811851501465
Office365+2019-09-02-17`26`18	Microsoft	0		0.17197227478027344	0.38019585609436035
eBay Inc.+2020-08-25-15`37`12	eBay	1	Google	0.20610284805297852	0.11314916610717773
DHL Airways, Inc.+2020-07-12-10`17`36	DHL Airways	0		0.21502375602722168	
Outlook+2020-09-13-18`52`32	Microsoft	1	Microsoft	0.2492985725402832	0.45519042015075684
PayPal Inc.+2020-05-30-12`07`12	PayPal	1	TSB Bank Limited	0.2177896499633789	0.041582584381103516
Netflix Inc.+2020-07-02-17`23`11	Netflix	0		0.26408863067626953	
Free (ISP)+2019-10-17-11`38`35	Free ISP	1	Westpac Institutional Banking	0.16997218132019043	0.03777146339416504
WeTransfer+2020-08-05-10`03`31	WeTransfer	0		0.2731180191040039	0.5733475685119629
Credit Agricole S.A.+2020-09-11-10`54`43	Credit Agricole S.A	1	Credit Agricole S.A	0.2138369083404541	0.4015841484069824
Grupo Santander+2020-05-23-18`09`36	Grupo Santander	1	Scotiabank	0.23517584800720215	0.24605512619018555
Outlook+2020-09-14-09`51`20	Microsoft	1	Microsoft	0.2592277526855469	0.4594287872314453
Outlook+2020-09-13-12`38`23	Microsoft	1	Microsoft	0.25687360763549805	0.45595717430114746
PayPal Inc.+2020-08-19-13`04`32	PayPal	1	Credit du Nord	0.2316594123840332	0.05235147476196289
Office365+2019-09-06-21`55`16	Microsoft	1	Microsoft	0.19956421852111816	0.048597097396850586
Office365+2020-08-30-16`34`26	Microsoft	1	Microsoft	0.2567903995513916	0.44294095039367676
Outlook+2020-09-13-18`15`42	Microsoft	1	Microsoft	0.2579216957092285	0.4550659656524658
Office365+2020-08-28-15`04`35	Microsoft	0		0.23920345306396484	0.262256383895874
Office365+2019-08-21-14`47`38	Microsoft	0		0.18356800079345703	0.3791623115539551
DHL Airways, Inc.+2019-07-31-20`18`05	DHL Airways	0		0.16346979141235352	0.33974385261535645
Outlook+2020-09-13-20`05`29	Microsoft	1	Microsoft	0.24890661239624023	0.4581258296966553
PayPal Inc.+2020-07-29-10`08`50	PayPal	0		0.2533400058746338	0.5555799007415771
PayPal Inc.+2020-09-04-14`00`28	PayPal	1	TSB Bank Limited	0.19442200660705566	0.0423130989074707
PayPal Inc.+2020-08-18-09`47`50	PayPal	0		0.21601605415344238	0.09112143516540527
Yahoo! Inc+2019-09-02-13`14`24	Yahoo!	1	Telstra Corporation Limited	0.18381834030151367	0.13701534271240234
